	sequences per sample	iteration	California.HC21	Sweden.IBD.060A	Sweden.HC.7	AHD.89	Nor.C2	Nor.C10	AHD.14	Finland.HC.13	Sweden.IBD.098A	Leda.A61	France.DC10	Finland.HC.11	Sweden.HC.12	AHD.31	Leda.A1	Leda.C9	Mel.TX.HC9	France.DC7	Mel.TX.HC13	Leda.C73	RVC08	Nor.C3	California.HC18	California.HC28	Mel.TX.HC16	Leda.C33	RVC.17	Leda.C1	Sweden.HC.23	RVC06	Sweden.IBD.066A	Leda.C41	Finland.HC.10	Sweden.HC.4	Sweden.HC.11	Nor.C6	Sweden.HC.3	California.HC27	Finland.HC.20	California.HC17	AHD.23	Leda.A73	AHD.13	AHD.30	Mel.TX.HC7	California.HC12	Sweden.HC.17	RVC19	France.DC2	RVC05	Finland.HC.4	RVC12	Leda.A5	Sweden.HC.13	RVC01	Leda.A21	Leda.A29	Leda.C81	Sweden.IBD.102A	RVC07	France.DC15	France.DC11	France.DC5	Leda.C37	AHD.73	Nor.C12	AHD.16	RVC10	Nor.C9	Nor.C7	France.DC1	Leda.A53	AHD.17	AHD.43	Sweden.HC.2	Sweden.IBD.065A	France.DC17	Leda.C87	Leda.C85	Nor.C16	AHD.83	RVC15	AHD.22	RVC03	Leda.A33	France.DC4	Nor.C17	Leda.C25	Leda.A37	Leda.C21	Leda.C82	AHD.12	AHD.18	France.DC16	Finland.HC.6	Mel.TX.HC3	Mel.TX.HC10	Sweden.HC.21	Mel.TX.HC8	France.DC13	AHD.19	Sweden.HC.19	RVC14	AHD.82	Sweden.IBD.100A	AHD.15	Nor.C14	Leda.A25	California.HC24	Finland.HC.15	California.HC7	Finland.HC.3	France.DC9	France.DC8	Sweden.IBD.099A	AHD.11	AHD.74	AHD.51	AHD.71	California.HC14	Sweden.HC.9	Nor.C1	AHD.88	AHD.61	Mel.TX.HC15	Sweden.HC.1	Finland.HC.14	AHD.21	Sweden.HC.6	Leda.C13	California.HC20	Mel.TX.HC6	Sweden.HC.16	AHD.94	Sweden.IBD.061A	Mel.TX.HC2	Sweden.IBD.067A	California.HC13	Finland.HC.12	California.HC25	Finland.HC.19	Finland.HC.21	Leda.A13	Leda.C53	Sweden.IBD.064A	Mel.TX.HC4
alpha_rarefaction_9500_9.txt	9500	9	4.39094145504	3.77713679686	3.61173098367	4.58036570098	3.70990536323	2.79616843888	4.14193276109	4.05658612628	4.11572706507	4.66831331386	3.17719912925	4.26206213455	4.39397547548	3.983115167	3.06130593941	4.32556178578	4.3591217106	2.92141012648	4.93275267733	4.53418697086	2.1985506044	3.92163081961	4.12824408689	3.98267183025	4.26105250724	3.71187713134	3.62884278656	4.54080229121	2.58627392793	4.04462011096	4.21367424524	4.35927155693	3.34760696015	3.65882013667	4.40358119499	3.82699231095	4.73419748022	5.38374025355	4.90460930601	4.47707204439	3.25750461245	3.92105284545	3.50636776541	2.04936733304	3.28969698989	4.52698795817	4.67482610255	3.38335997455	3.65088773431	2.99225648409	4.67644837086	2.50605068837	3.53797598449	4.36770703821	3.57578409099	3.20257015661	4.31579454345	4.51331009529	3.87742727942	3.21434936651	4.28229452133	3.6453135547	2.69485750229	4.32442529678	3.19012641612	4.11251523812	2.45253314202	3.27175447827	2.22008975472	3.4307923122	5.00932121692	3.30189090756	3.53373550222	4.09107494112	5.12692880879	4.27058140401	4.82845409461	4.22918507877	5.25730280702	3.87740368129	4.37669397733	3.03419461899	3.06559234717	4.62486126998	2.15580673936	3.03311452049	4.10076460008	5.41877378275	2.5120944759	5.10380026865	4.80177007155	4.62974343408	4.78962478232	1.75671458097	3.85145876272	3.7315279218	3.26866767798	3.95762357506	3.88053553031	3.42673567292	3.27952712452	3.50917856591	3.47752982404	4.20927393828	3.82195732052	4.315628268	3.92626618446	3.79063838339	3.76565560739	4.52287534249	3.80098362812	3.78358967262	2.38545387507	2.75796113182	3.6122617026	3.75952989988	4.28372643699	4.69977888024	4.51111722807	3.74466408967	3.53626307301	4.90386207063	4.59372794843	4.92097862955	4.28345620749	4.28500003617	2.54158660355	3.8381522011	3.9231549568	4.09623595697	3.99004617676	3.85241059762	5.07104995499	5.23297555484	2.6508523023	4.38504259928	3.29224927821	4.68247848233	4.8824547754	4.15905828138	4.86147441267	3.66194265426	3.22955243165	5.70507945487	2.1019137157	2.69685116587
alpha_rarefaction_10000_0.txt	10000	0	4.42362218541	3.78538386003	3.63731223945	4.58553213081	3.70519360854	2.80145766664	4.1578846219	4.09142254803	4.08474781066	4.7406269445	3.16727881116	4.19381479894	4.38570023177	3.95042474087	3.0408769704	4.335132651	4.36707592378	2.90627850465	4.84675216506	4.54550497614	2.19615904659	3.92899666997	4.11484561027	3.97214083494	4.34055467887	3.71178324016	3.63879673761	4.54613757751	2.56526534504	4.05590228412	4.18987577257	4.34526526186	3.37857576235	3.6714084052	4.41589725368	3.80894702366	4.73962863879	5.40319539156	4.89138802108	4.44228970793	3.23869579234	3.87931021808	3.51613989671	2.04597356131	3.28503945376	4.54349129149	4.67621284415	3.4270810703	3.6406557686	2.99887746015	4.70933029179	2.53795089196	3.50422689755	4.33625008724	3.58919684261	3.18443661078	4.34015951817	4.49781898394	3.86771426042	3.16572101725	4.3023865408	3.67489308511	2.69254126946	4.30960573143	3.24181287796	4.11315273883	2.45558895958	3.26799388327	2.23480241859	3.40499040977	5.02832301459	3.26755358977	3.53750982562	4.08374154258	5.11837610144	4.2740915053	4.83663269545	4.2265794818	5.24066871854	3.8638909738	4.42287928307	3.08543320424	3.11535437275	4.55905242415	2.16079327612	3.04445107896	4.15290121304	5.41005468469	2.47127278887	5.13303701554	4.76755250399	4.64659121611	4.73352769124	1.77305612049	3.85457955812	3.72677792185	3.28908381011	3.96023509895	3.88177589927	3.4507825536	3.23542845934	3.48681376104	3.46535225865	4.19876908514	3.82207087264	4.30840713194	3.92789737645	3.80675520876	3.76736597956	4.51745559361	3.7800082314	3.7839199459	2.39575401996	2.75984243419	3.58495026212	3.77400217571	4.2898563423	4.7581839254	4.50909989843	3.72192565892	3.56415637627	4.91950863371	4.55533333511	4.90513459395	4.23698378273	4.28383580527	2.62368165581	3.88539795925	3.89514540318	4.06832734846	3.93904083969	3.90455763521	5.09471544519	5.20720527618	2.62356222993	4.41250066841	3.34289257406	4.66854301733	4.9476914885	4.19299387951	4.84290849465	3.65916805388	3.193099602	5.70116916073	2.04939229179	2.68276052532
alpha_rarefaction_10000_1.txt	10000	1	4.38696317627	3.79886711281	3.64385578376	4.59862590462	3.75059753698	2.8461294516	4.17594930674	4.09800932638	4.11144895363	4.68630158652	3.24802641774	4.24543311819	4.37443613816	3.97831387728	3.04521836624	4.29730367142	4.31958893268	2.87438470538	4.86715852298	4.56865111717	2.17271815601	3.99944480658	4.08824716164	3.97466719481	4.30950325385	3.75975491059	3.65431278649	4.55234563928	2.61330714603	4.0282453507	4.21787829107	4.35230397902	3.40124467508	3.69842458345	4.39180306557	3.82195280074	4.7300993479	5.39201617462	4.96059824784	4.44984419557	3.25897595151	3.89550866356	3.55545189333	2.06451829675	3.2819776105	4.5396812132	4.67657315253	3.39234714739	3.67073138783	3.00478315172	4.6993074062	2.5801506919	3.53493507528	4.32693509338	3.57248142116	3.19543928981	4.28118261722	4.50896725861	3.85661420006	3.15290524814	4.27795994353	3.68628469341	2.66779804897	4.29827718211	3.23576413202	4.10896356321	2.45866461736	3.28828687881	2.25934726828	3.43115763992	5.0477009925	3.23999506127	3.5446540863	4.11080582132	5.13733132503	4.30082060397	4.80137174807	4.24615757416	5.22536111235	3.92065636715	4.41979280964	3.07733078813	3.05281799494	4.62667004418	2.1234132403	3.07584909679	4.18999065054	5.40887045288	2.53487554129	5.17217572945	4.78833009538	4.59947311078	4.74269624392	1.78019356485	3.853406885	3.71713745463	3.29778107922	3.98243267811	3.89339531531	3.47593781753	3.25644834659	3.48116329433	3.48676658649	4.16642684454	3.86357612185	4.33601040136	3.93713292097	3.81354817978	3.79876338641	4.53638709206	3.76765142005	3.739842145	2.39618508655	2.74850574382	3.62740161431	3.75703597726	4.29462299503	4.72933159101	4.45511672789	3.76119802982	3.58185959658	4.94148393669	4.57592286152	4.91799892371	4.30277522355	4.29600578957	2.61771528497	3.90169729558	3.87690212218	4.02144502155	3.99694710967	3.86608634972	5.10891890725	5.18329649286	2.61659893264	4.40663859486	3.27527733205	4.68289278965	4.93296617989	4.14575426572	4.82241462049	3.67411229303	3.2001171897	5.73279087484	2.10154268176	2.63899521259
alpha_rarefaction_10000_2.txt	10000	2	4.42165834217	3.81359827068	3.60483113359	4.53506102033	3.72333171557	2.80501364253	4.17282778512	4.09230774995	4.07675490287	4.65464522873	3.22751475461	4.18415534815	4.38871788917	3.93719513032	3.09756394733	4.33947363325	4.32197099958	2.86192016646	4.9206638824	4.57651517185	2.13995319259	3.94149968687	4.11221046348	3.9707471745	4.30455684748	3.74610154005	3.64290283258	4.51459507616	2.59673487725	4.00789940607	4.18613748293	4.35354208868	3.35720172315	3.63779844536	4.39915353212	3.76947163919	4.78089846221	5.43852043998	4.94907838705	4.38917168189	3.23996945252	3.93807601991	3.52556089008	2.04693497645	3.33061635545	4.53002059262	4.65685994293	3.42435677603	3.64833057314	3.00583920865	4.6787645982	2.54961439185	3.51359882827	4.32285530204	3.6266399482	3.1995951484	4.30550254997	4.47439802596	3.84808430979	3.1647806945	4.29530394538	3.69022127907	2.67992387274	4.30018163756	3.25967082504	4.0952933038	2.40988802261	3.23838236882	2.23095531001	3.40587316683	5.05595820328	3.30841652547	3.55967374326	4.03076544238	5.09218267876	4.27245704347	4.83583349605	4.23496365856	5.27585775118	3.87240275465	4.42516945962	3.08317916798	3.07147900825	4.60132149674	2.13544352205	3.05336937543	4.16933462737	5.43421556365	2.5048940895	5.12840706873	4.78686441333	4.57542465112	4.77166683164	1.75389948888	3.84579384319	3.7640402415	3.26272755969	3.98786317199	3.8939087834	3.43118462765	3.26463012445	3.47971794548	3.54254409255	4.2137760064	3.84979164603	4.3350602305	3.93751350649	3.79773504014	3.78290439363	4.5346909103	3.75030625349	3.73530454858	2.41352411108	2.76383336716	3.60110361349	3.76040003561	4.29520531609	4.73479441385	4.47696929037	3.79246471323	3.53748782344	4.95250695861	4.58296741516	4.90396378556	4.2720671697	4.31194969997	2.61879980933	3.84756793414	3.85588718709	4.09140842942	3.96447582702	3.89596585816	5.09873644866	5.21598956542	2.6648321766	4.45091955031	3.27617192161	4.63983402704	4.89415792694	4.17326054743	4.86575351021	3.65961224961	3.22352145419	5.69731993565	2.0797534929	2.64472086352
alpha_rarefaction_10000_3.txt	10000	3	4.40402827008	3.84244656694	3.62237190345	4.59445423741	3.76500974984	2.78782505944	4.18694363694	4.12810991134	4.06178026811	4.7178828327	3.24770424427	4.21004355045	4.38421678088	3.97504095964	3.1032018207	4.32669021693	4.31236188108	2.88689594555	4.9157841813	4.53491345951	2.12873984401	3.98449111998	4.09161359048	3.92538831554	4.26298714613	3.72696074306	3.6557679638	4.53004150295	2.56024022932	3.97703687847	4.2232045852	4.34555098486	3.36564295989	3.68700298068	4.39567718303	3.77102407169	4.74240394518	5.39818187388	4.91456470364	4.43320490045	3.21859327197	3.89004555188	3.48337358729	2.03682926421	3.28445551943	4.55098605165	4.65150747204	3.42102831789	3.65337145761	2.99795901436	4.72600115649	2.54425001463	3.51163198046	4.33410256577	3.60842602728	3.19678551817	4.24670565307	4.51541228543	3.83845959541	3.16249795978	4.33062943874	3.66147367978	2.67652572184	4.30810650563	3.21400609124	4.11621201182	2.40745010762	3.27328987326	2.26465302107	3.42060839991	5.0413024486	3.24368019071	3.54192040644	4.02243553432	5.1192986514	4.2777902926	4.8312123515	4.19996887549	5.25170316791	3.86623356993	4.40097967235	3.10192721129	3.06350200369	4.56974840013	2.14308646979	3.07427252397	4.13275066316	5.44237794206	2.49655285316	5.15197397324	4.76739612384	4.58369672448	4.7098262172	1.80187895721	3.87854962706	3.73671522008	3.30465658619	3.9591929042	3.88408999772	3.45841269249	3.27261157628	3.48241113018	3.49885884527	4.22649864518	3.84802317469	4.3459511239	3.90527090625	3.82415181845	3.77750448411	4.50457853843	3.79404943126	3.75988167988	2.39274373034	2.77334937075	3.5969954035	3.76987312377	4.29747458061	4.70832677279	4.46375425013	3.74850798203	3.55904384664	4.941683865	4.58447552193	4.89484431085	4.2545825113	4.27422995541	2.63578320029	3.88076340385	3.88327643072	4.1043770783	3.96830849979	3.87530189994	5.09947092247	5.21866605957	2.62726831744	4.44210135929	3.24130818219	4.66078037027	4.92585459878	4.14599577929	4.86098781556	3.63464168932	3.20148831899	5.74122747724	2.1106035189	2.66557982936
alpha_rarefaction_10000_4.txt	10000	4	4.42969026205	3.82893889955	3.61591800694	4.58139465768	3.7124392062	2.81221584497	4.20036268079	4.09394527241	4.06022966202	4.69714008393	3.21723792594	4.23488154586	4.40916886115	3.9466440918	3.08053407049	4.2959728949	4.31080939816	2.93444066854	4.87621353087	4.55189646555	2.1830322331	3.96755636858	4.12960732773	3.93123268435	4.31241435152	3.72316112339	3.62965484959	4.59109017323	2.59450464378	4.0081328577	4.21307005533	4.35109909539	3.38324840498	3.65044182477	4.38837075336	3.73057756718	4.76588598207	5.41460573463	4.95536515643	4.45717649047	3.24286981312	3.8883899058	3.50967346741	2.0076778532	3.32417214633	4.57360031055	4.66513666507	3.45652359813	3.7147322885	3.00503849034	4.72378515734	2.55380430714	3.53702989677	4.29920472611	3.59376540168	3.22092059529	4.26698879046	4.53522037082	3.86177377333	3.16487866545	4.23398719001	3.70377466334	2.67975866252	4.28669439162	3.19511536594	4.11187677345	2.43021418821	3.22224405499	2.2502317287	3.40806746757	5.02361761111	3.32072928818	3.55652388785	4.04737391388	5.14849415764	4.28375133585	4.82880534263	4.2008365999	5.25535670214	3.86370361094	4.40089856786	3.03766546604	3.10520053495	4.58261574175	2.13567668351	3.07815713656	4.17282116213	5.4333338064	2.52288450452	5.15904570154	4.79917780121	4.59270607936	4.74878258552	1.7565158037	3.8587161157	3.75073530027	3.26968366718	3.98125284399	3.92443990709	3.42507251809	3.27090138567	3.48250263639	3.5472858249	4.19882432297	3.85178143635	4.3053458317	3.9122915319	3.81874756654	3.77843255549	4.54525815129	3.7636393415	3.79945429545	2.41886661078	2.75842618681	3.58258565793	3.74203747266	4.30683673798	4.72336065157	4.48984144706	3.7418216391	3.53527714943	4.91305532842	4.58905559524	4.89658771612	4.28681063478	4.30101018019	2.60382142008	3.88609385453	3.8870876921	4.06475768973	3.96400959713	3.86300351331	5.11229552891	5.20188741714	2.63064557207	4.3917329095	3.32484777584	4.65968442826	4.9283838752	4.15056996776	4.82677134532	3.67833033018	3.21886438202	5.70833240647	2.08172424386	2.68943404661
alpha_rarefaction_10000_5.txt	10000	5	4.3518984985	3.8024186431	3.61065202927	4.59567231125	3.73018209912	2.81534672693	4.22645804333	4.08245377193	4.08521265283	4.64098150506	3.20988098221	4.19758949328	4.34439935355	3.91944690921	3.10910963992	4.33137325261	4.36896403345	2.87091848609	4.88565300423	4.53219099959	2.14777971318	3.93478533768	4.10414490645	3.96811505022	4.31954582936	3.70771653043	3.64029196625	4.55237731603	2.56935833151	4.03531736962	4.21292859161	4.34179067429	3.36376130809	3.74744240288	4.39362064834	3.80165040043	4.74091796351	5.40932854323	4.93436289471	4.4053901481	3.24880757621	3.91373117093	3.53205700604	2.00506463772	3.33392558935	4.52225348044	4.67882710012	3.39320340073	3.62703988685	2.99623836456	4.67345331581	2.5503489339	3.46198570459	4.32567298563	3.59291136154	3.25945637742	4.27657415283	4.49837511877	3.84189460709	3.15081674753	4.29504908464	3.71314303983	2.71806258297	4.28417168381	3.22232735218	4.08441709399	2.43491741775	3.25212519089	2.23977110245	3.40033493607	5.03758569849	3.29440853841	3.53274193537	4.09202641386	5.08644688874	4.27438903533	4.80625292931	4.24714570453	5.2483862843	3.89147372462	4.39942021408	3.13358619859	3.12818024454	4.61546168154	2.1406447114	3.04095098993	4.19327874268	5.42459191813	2.52358962201	5.1219556971	4.79236094263	4.61431847247	4.74029508428	1.77136016742	3.86673505982	3.72896428916	3.27008978019	3.96783870028	3.88303533664	3.42794485943	3.28886398511	3.51216422269	3.56115984942	4.20216616344	3.82726787097	4.33290303605	3.90825647186	3.80495601377	3.76475675807	4.51621915531	3.74341160249	3.75828113306	2.41511239479	2.76951732722	3.55929911526	3.78415497965	4.31216008459	4.73252915837	4.47961807891	3.70194744253	3.57411734609	4.88982524335	4.52486504573	4.96164213471	4.29350603354	4.24592567077	2.63540811045	3.87192200778	3.86201272469	4.06354766451	3.99557661447	3.89905260494	5.11404441305	5.17616874336	2.68163642955	4.41101390901	3.30235610952	4.64828648096	4.89366692545	4.1660358687	4.82554024892	3.66273900798	3.20935591313	5.6939172965	2.09894089161	2.65077801888
alpha_rarefaction_10000_6.txt	10000	6	4.36540802153	3.81502700217	3.64108259325	4.60496777831	3.73578935977	2.77350592347	4.16810456455	4.0908779497	4.09344071944	4.6035758475	3.2341475654	4.21682305083	4.37089996519	3.95643124292	3.08318546996	4.34971398389	4.36707239961	2.88659612439	4.91066862884	4.53567944081	2.14501347299	3.95924074258	4.11925189198	3.90672557898	4.30729080458	3.7546146338	3.61189032771	4.54829654429	2.61217934012	4.02527807369	4.22128135729	4.35786924006	3.39973091679	3.62860200564	4.32922574869	3.76051655122	4.73781954085	5.39723064415	4.95881087814	4.42943639546	3.26032687142	3.90829854391	3.53353584805	2.07433730461	3.26897528644	4.56449167866	4.66108993607	3.40149614217	3.67041477555	2.98404549705	4.66620666238	2.51414498497	3.52250330471	4.32654164773	3.58060562424	3.23405799441	4.27679703497	4.51925452505	3.8282206645	3.15756098706	4.27964268227	3.67609704605	2.6671201638	4.27843150154	3.2001180555	4.08074010591	2.42469329859	3.25456273545	2.27283565232	3.38848124153	5.04018815061	3.26886390871	3.53586686998	4.10709127875	5.09378652627	4.3053364518	4.83980395279	4.24463014906	5.25279638969	3.94841389072	4.38193559705	3.11753540265	3.09383680356	4.597450081	2.1511378807	3.03704959951	4.15938781157	5.4148103121	2.50903716965	5.14552595147	4.80426600573	4.55452010481	4.79343365972	1.79726172268	3.86419335592	3.75823749301	3.3342251936	3.98210893654	3.90295917294	3.42204958501	3.25028687952	3.49532763635	3.48978583482	4.18122985453	3.8294268029	4.32362711598	3.89323575161	3.81307534515	3.76919281058	4.52626640484	3.74375223372	3.7390474868	2.42932827639	2.74285816117	3.5888728215	3.74734024636	4.2986026188	4.72678977755	4.43327767411	3.79960000239	3.5804904287	4.88769088681	4.55942434341	4.87003033607	4.26020989273	4.21681963753	2.62062058933	3.88570700251	3.89378016908	4.0818970952	3.97861582736	3.88373318943	5.12740631442	5.20666553915	2.6386481971	4.38145969407	3.2920333262	4.64855256686	4.91876740959	4.15733642514	4.85365866866	3.66206928353	3.23604830408	5.68571775111	2.05457933605	2.64911681453
alpha_rarefaction_10000_7.txt	10000	7	4.45262151233	3.81803660551	3.64212852156	4.57567782265	3.7538308367	2.81074137172	4.17337945973	4.09362822748	4.1100667636	4.59688317637	3.24984359335	4.23179851233	4.39744835087	3.94675789254	3.07967504977	4.30617261779	4.28411582445	2.93244910858	4.90527129474	4.51734102799	2.09775141203	3.92548094269	4.13922429559	3.98550336385	4.2805130621	3.74933996009	3.60769788562	4.57969164825	2.58531910481	4.0479174916	4.19333331585	4.34092328242	3.37876906295	3.72368225384	4.38681429737	3.80807273918	4.80729515147	5.42396252187	4.91013546447	4.42488276392	3.27452660939	3.91124726756	3.46394871221	2.04916647925	3.29293791604	4.52254601566	4.6600007472	3.41410482926	3.63467159658	2.97768962238	4.69229195614	2.5978581379	3.50631322965	4.33816498675	3.60071753071	3.20371710415	4.33312976466	4.53265416994	3.852440208	3.13437117136	4.23878021254	3.67590618347	2.62218526885	4.31019714469	3.20632787509	4.08505778587	2.42377490294	3.27502274328	2.25584764713	3.44649132881	5.04992965109	3.30246670602	3.51097833975	4.07375955186	5.11318818592	4.2326705601	4.81779523165	4.26209288457	5.20417764514	3.88047908354	4.3909524377	3.09888159135	3.12387548912	4.56974819773	2.15279613885	3.07635146059	4.18636303617	5.40197250196	2.55953845206	5.1255186818	4.77959197216	4.59247896018	4.74443741809	1.76382199302	3.8691859631	3.74304131224	3.32730106105	3.97055290879	3.88979326268	3.4786196514	3.3003776166	3.54353982994	3.54923917339	4.22031691229	3.84334698155	4.29177633772	3.92794118231	3.81277438309	3.76560416337	4.53912149016	3.80564518704	3.75982678493	2.41736355427	2.73281754478	3.59813748982	3.70112562416	4.26791997661	4.74517041365	4.50973114193	3.72093448385	3.55249902716	4.90611093999	4.52682676778	4.88216500877	4.2864918261	4.28127957935	2.64018850452	3.88015505269	3.89402400784	4.09449701591	3.95190344712	3.908413734	5.13000469662	5.22044965457	2.64872090474	4.45890762767	3.26568135589	4.6583687906	4.91054857432	4.14967694685	4.83622990567	3.70140509335	3.19122274073	5.66567456952	2.07958670364	2.64056444317
alpha_rarefaction_10000_8.txt	10000	8	4.4119716231	3.82636369187	3.61630773345	4.57796389581	3.74220345646	2.76537829021	4.16681660229	4.11825220159	4.08360417015	4.70581997766	3.20258552488	4.18523696396	4.32992148389	3.97408517526	3.0608301639	4.27587325311	4.31522675834	2.85463184621	4.85372536275	4.57249103671	2.13360069689	3.94950637641	4.11226968138	3.96379950852	4.34814528975	3.71241291103	3.59975321648	4.56073815737	2.55190413382	4.03022346714	4.17788357859	4.3568905217	3.34595332952	3.6783556484	4.41826564959	3.8079977352	4.74050936812	5.40314230849	4.95810290504	4.41999367656	3.27967275124	3.91303400493	3.47453588718	2.04753821389	3.30410062035	4.56877663698	4.6859708857	3.46786874939	3.6797438551	2.97331803591	4.73552421769	2.56779077464	3.51375866679	4.32507073109	3.5668252182	3.20583772624	4.27886997916	4.51625559463	3.84326209186	3.1491160245	4.29291262739	3.67807810219	2.67211433271	4.32411694292	3.25091650064	4.11999286379	2.42113109688	3.24718934968	2.24713588002	3.41834128251	5.03309195747	3.31454068015	3.52416321344	4.05713067072	5.11564569413	4.26506066293	4.82000063355	4.20254487934	5.2181726772	3.84313632049	4.44781691555	3.09357675551	3.10578439253	4.59266776858	2.18952992274	3.04421087661	4.16481417894	5.37625223689	2.49331285875	5.16822659497	4.80869211061	4.60667817245	4.75825412176	1.79398324826	3.82398213623	3.75073353871	3.2598791473	3.96453238108	3.8759512896	3.44212670113	3.3103153907	3.49964622293	3.47371394632	4.19180269089	3.84987624424	4.33254292828	3.91704411074	3.81465221148	3.77867627278	4.55246473738	3.75792912956	3.77830489579	2.43677172795	2.76036512665	3.57536213473	3.7369724998	4.30797304093	4.71339430106	4.49661381322	3.75490977978	3.55325286125	4.93694351094	4.57647615606	4.88812745099	4.27383726259	4.28124558271	2.59388574528	3.86132336183	3.89469669367	4.0883437763	3.95844747269	3.83882692509	5.09779862066	5.20190298236	2.60356896557	4.41243831841	3.30947731904	4.66596805036	4.902686763	4.14532168741	4.83725433276	3.63447147586	3.19545295897	5.69645901923	2.07373753645	2.67034300759
alpha_rarefaction_10000_9.txt	10000	9	4.37308908089	3.76230452445	3.64430526623	4.59514081571	3.69000183822	2.78959710222	4.19155882067	4.09131818267	4.07808117011	4.68721794493	3.16261013161	4.18743468199	4.40882613052	3.96368577061	3.05319514692	4.33795845468	4.33702437247	2.88381340616	4.92722220983	4.52837941423	2.14873258725	3.98177938933	4.10408000074	3.975273668	4.29002926924	3.75174357109	3.65510953547	4.55642417615	2.58459995408	3.9954462265	4.20809915943	4.33236791594	3.39577968729	3.67692001567	4.39160965545	3.8425248383	4.74305220453	5.36735582125	4.93904626601	4.43600513095	3.24958768665	3.88882662479	3.51686051292	2.03828769571	3.29650391508	4.5208088432	4.61044830755	3.41406499069	3.6648139217	3.0389430944	4.71126122643	2.52034266854	3.51362013717	4.3431916571	3.60558537355	3.22368903702	4.23821277221	4.52104718038	3.86293881585	3.18103706081	4.29830257045	3.68552060276	2.67444378741	4.28390629587	3.19090301836	4.11276891429	2.40965518289	3.26743215893	2.23832238776	3.43608903881	5.01436328724	3.26966723972	3.5585531847	4.07717091794	5.12750439225	4.25083529798	4.82554260599	4.28004710592	5.2732425923	3.88023176775	4.35893580447	3.08122569057	3.08711018129	4.55499239229	2.16137634418	3.05628327364	4.1894670395	5.44025301798	2.52595041174	5.10540282655	4.75191785867	4.62321848743	4.75945726207	1.78842809206	3.85395719895	3.73460118236	3.24995294012	3.94969930487	3.89872271631	3.41281629483	3.32358319527	3.54386963482	3.49659812626	4.16596471362	3.81712975161	4.36142782942	3.94845013449	3.80235943911	3.80558102005	4.54717799128	3.80604649002	3.7462437309	2.41152986145	2.80122645016	3.58132419284	3.77557829183	4.30852514582	4.68303016097	4.51271649447	3.73281423467	3.55520349462	4.87705748579	4.58072238472	4.91000106388	4.25161183952	4.32034020429	2.63397739608	3.90263324878	3.86595208135	4.08731478584	3.96688238919	3.85103407721	5.08916173211	5.20382824975	2.65490735151	4.41619468699	3.28265381812	4.68846822777	4.9478349657	4.1507620947	4.82479742367	3.65704282256	3.23011054132	5.70193572297	2.10434761533	2.68391073741
alpha_rarefaction_10500_0.txt	10500	0	4.3946975779	3.79871838527	3.64162785794	4.59164934479	3.73824322638	2.80714004643	4.16159502875	4.10067144181	4.05634511894	4.6563222849	3.24164382638	4.18428149419	4.38034964298	3.94299504962	3.05811492947	4.34456471556	4.34857480724	2.89651852075	4.91219669327	4.55811868546	2.17447856066	3.91832269971	4.08039210356	3.95518955561	4.30985257644	3.73369089727	3.63604943157	4.58100973857	2.58468742887	4.03916338853	4.2329593388	4.36173149374	3.36539484346	3.70856907914	4.41485254154	3.76440397425	4.74797951905	5.43408880131	4.95432524948	4.44728435831	3.26714351516	3.9084211986	3.5142224332	2.05211367864	3.31524466353	4.51559470965	4.67449154511	3.44979352813	3.72611169108	2.97297984383	4.70132980564	2.5188845371	3.53095909072	4.34365319153	3.58590375786	3.20056243358	4.2803539343	4.50492878748	3.85908874409	3.14305273309	4.32361175756	3.67877952592	2.69755553944	4.27196686511	3.21158405184	4.12184298379	2.39455663488	3.27318002637	2.26394325944	3.40730174883	5.04405361454	3.32996906477	3.54964353021	4.08805373459	5.10579821621	4.28145058399	4.80352263711	4.22014659117	5.26401214883	3.86725888814	4.34873826785	3.11894123661	3.06978501328	4.57520076	2.16804513015	3.06303494699	4.17474556874	5.42639336542	2.48522402609	5.17042404204	4.77937743229	4.60973007924	4.75851737199	1.79317971329	3.86177789052	3.71792909631	3.25074837018	3.94193650934	3.9029672278	3.46132276311	3.28747064175	3.48246365656	3.44086206699	4.1871354347	3.85992919228	4.3248217718	3.90532393513	3.81126726758	3.80678841763	4.52049812733	3.75344579241	3.74430486398	2.41076302907	2.75694799752	3.64504181505	3.78177038018	4.32017110973	4.71171593059	4.45976728185	3.73168866284	3.54720022991	4.94039543761	4.55667010175	4.91519182964	4.25324347635	4.27537926315	2.62515912828	3.92033896279	3.84138921501	4.11597797814	3.97653460966	3.88293047099	5.06584177995	5.22301302855	2.61246486448	4.43503076064	3.30764371856	4.66952003179	4.91452245757	4.17559148496	4.85306338459	3.64566593501	3.2413307111	5.73076620981	2.05438854486	2.660934436
