	sequences per sample	iteration	California.HC21	Sweden.IBD.060A	Sweden.HC.7	AHD.89	Nor.C2	Nor.C10	AHD.14	Finland.HC.13	Sweden.IBD.098A	Leda.A61	France.DC10	Finland.HC.11	Sweden.HC.12	AHD.31	Leda.A1	Leda.C9	Mel.TX.HC9	France.DC7	Mel.TX.HC13	Leda.C73	RVC08	Nor.C3	California.HC18	California.HC28	Mel.TX.HC16	Leda.C33	RVC.17	Leda.C1	Sweden.HC.23	RVC06	Sweden.IBD.066A	Leda.C41	Finland.HC.10	Sweden.HC.4	Sweden.HC.11	Nor.C6	Sweden.HC.3	California.HC27	Finland.HC.20	California.HC17	AHD.23	Leda.A73	AHD.13	AHD.30	Mel.TX.HC7	California.HC12	Sweden.HC.17	RVC19	France.DC2	RVC05	Finland.HC.4	RVC12	Leda.A5	Sweden.HC.13	RVC01	Leda.A21	Leda.A29	Leda.C81	Sweden.IBD.102A	RVC07	France.DC15	France.DC11	France.DC5	Leda.C37	AHD.73	Nor.C12	AHD.16	RVC10	Nor.C9	Nor.C7	France.DC1	Leda.A53	AHD.17	AHD.43	Sweden.HC.2	Sweden.IBD.065A	France.DC17	Leda.C87	Leda.C85	Nor.C16	AHD.83	RVC15	AHD.22	RVC03	Leda.A33	France.DC4	Nor.C17	Leda.C25	Leda.A37	Leda.C21	Leda.C82	AHD.12	AHD.18	France.DC16	Finland.HC.6	Mel.TX.HC3	Mel.TX.HC10	Sweden.HC.21	Mel.TX.HC8	France.DC13	AHD.19	Sweden.HC.19	RVC14	AHD.82	Sweden.IBD.100A	AHD.15	Nor.C14	Leda.A25	California.HC24	Finland.HC.15	California.HC7	Finland.HC.3	France.DC9	France.DC8	Sweden.IBD.099A	AHD.11	AHD.74	AHD.51	AHD.71	California.HC14	Sweden.HC.9	Nor.C1	AHD.88	AHD.61	Mel.TX.HC15	Sweden.HC.1	Finland.HC.14	AHD.21	Sweden.HC.6	Leda.C13	California.HC20	Mel.TX.HC6	Sweden.HC.16	AHD.94	Sweden.IBD.061A	Mel.TX.HC2	Sweden.IBD.067A	California.HC13	Finland.HC.12	California.HC25	Finland.HC.19	Finland.HC.21	Leda.A13	Leda.C53	Sweden.IBD.064A	Mel.TX.HC4
alpha_rarefaction_4500_7.txt	4500	7	785.416666667	430.769230769	259.0	248.545454545	429.615384615	160.807692308	293.433333333	279.526315789	279.9375	363.2	276.055555556	256.352941176	281.34375	349.115384615	165.0	325.2	327.034482759	242.666666667	370.625	279.7	169.0	394.4	256.617647059	279.615384615	511.230769231	286.052631579	244.285714286	395.714285714	210.4	407.666666667	335.64	359.785714286	210.724137931	212.777777778	471.142857143	257.833333333	354.785714286	460.035714286	366.0	281.454545455	231.894736842	307.285714286	287.84	210.037037037	263.24	373.576923077	319.714285714	219.724137931	336.090909091	227.375	336.636363636	211.117647059	271.75	407.0	314.125	266.12	427.576923077	342.107142857	284.571428571	224.55	410.217391304	250.833333333	265.058823529	368.272727273	271.25	262.516129032	199.545454545	209.772727273	257.6	324.928571429	450.772727273	284.3125	280.375	396.230769231	328.730769231	301.272727273	476.037037037	266.1	461.791666667	295.5	360.368421053	212.434782609	204.875	369.216216216	177.625	271.176470588	270.884615385	455.55	201.8125	536.576923077	361.894736842	332.681818182	366.055555556	152.461538462	361.5	283.375	265.538461538	280.772727273	223.666666667	236.5	192.333333333	232.0	322.291666667	247.75	255.4	275.25	367.333333333	259.0	350.05	381.833333333	309.8125	227.09375	211.909090909	163.913043478	273.166666667	384.4375	486.894736842	431.666666667	285.136363636	265.473684211	197.0	477.791666667	347.15	363.03030303	354.5	335.037037037	256.0	317.052631579	214.666666667	242.625	308.291666667	504.857142857	557.928571429	446.714285714	184.555555556	468.5	229.9375	332.291666667	370.322580645	241.84	389.857142857	211.0	247.75	354.076923077	154.75	206.666666667
alpha_rarefaction_4500_8.txt	4500	8	845.037735849	244.588235294	279.5	331.647058824	315.833333333	229.055555556	344.434782609	281.545454545	293.714285714	290.323529412	423.0	289.3	273.785714286	341.888888889	256.769230769	377.272727273	411.315789474	193.461538462	465.25	338.260869565	152.055555556	258.884615385	267.730769231	262.652173913	586.25	244.666666667	291.052631579	349.730769231	200.5	358.285714286	320.882352941	309.44	473.0	248.307692308	379.0	279.0	351.272727273	337.6	357.7	315.37037037	375.272727273	328.5	346.142857143	306.647058824	203.333333333	473.9	441.454545455	296.12	380.230769231	206.5	393.285714286	241.4	227.037037037	266.777777778	233.142857143	335.285714286	279.333333333	480.1875	307.571428571	284.0	409.0	212.772727273	339.571428571	420.875	295.956521739	255.368421053	168.176470588	254.454545455	207.6	274.076923077	353.775	332.055555556	200.714285714	306.0	319.459459459	313.833333333	347.391304348	396.5	431.333333333	244.526315789	394.4	221.260869565	239.8	331.6	189.0	211.3125	367.666666667	430.045454545	201.071428571	391.84	460.677419355	435.833333333	334.615384615	177.6	246.689655172	241.5	312.0	306.636363636	262.2	278.4	285.0	259.9	306.0	294.5	215.0	298.0	270.954545455	244.615384615	392.5	385.0	231.8	294.12	158.714285714	185.071428571	288.5	315.0	331.8	315.90625	295.6	220.5	182.217391304	447.933333333	372.041666667	346.636363636	286.454545455	364.130434783	242.333333333	284.217391304	255.1875	285.714285714	350.0	550.037037037	462.588235294	315.5625	198.0	346.555555556	281.4	323.25	369.857142857	285.526315789	370.12	333.6875	250.5	397.5	248.2	204.55
alpha_rarefaction_4500_9.txt	4500	9	989.818181818	193.034482759	321.714285714	307.5	337.473684211	205.391304348	317.391304348	446.153846154	252.545454545	346.59375	247.235294118	240.647058824	323.230769231	286.5	216.333333333	314.333333333	387.0	187.875	429.0	382.125	139.789473684	317.230769231	283.545454545	200.777777778	252.833333333	278.375	293.045454545	462.142857143	229.555555556	369.333333333	362.5	464.285714286	246.954545455	219.454545455	565.157894737	228.130434783	331.791666667	405.137931034	432.0	314.636363636	274.866666667	341.730769231	304.857142857	256.894736842	337.571428571	373.777777778	356.285714286	412.2	346.692307692	174.272727273	426.724137931	243.5	246.0	348.142857143	269.142857143	287.666666667	370.533333333	296.956521739	263.833333333	242.137931034	351.260869565	280.0	188.0	428.0	346.045454545	448.1	165.461538462	261.12	220.461538462	267.6	391.620689655	234.636363636	374.714285714	285.387096774	377.875	260.260869565	406.533333333	290.142857143	395.130434783	290.4	312.869565217	243.066666667	238.615384615	383.181818182	155.0	211.038461538	397.5	370.444444444	213.25	411.21875	409.777777778	240.217391304	445.0	146.076923077	313.454545455	198.956521739	281.615384615	323.315789474	251.333333333	285.214285714	209.666666667	319.5	313.607142857	252.476190476	257.105263158	317.0	326.035714286	246.833333333	265.24137931	296.433333333	218.285714286	343.555555556	150.285714286	178.666666667	268.8	291.625	312.625	424.5	259.545454545	211.8	236.25	360.75	373.4	392.7	380.12	273.12	246.0625	286.05	311.461538462	295.928571429	297.954545455	521.0	433.5	411.3	269.4	375.894736842	245.833333333	405.176470588	383.689655172	279.142857143	354.777777778	335.25	226.6	428.935483871	218.125	211.75
alpha_rarefaction_5000_0.txt	5000	0	774.47761194	396.0	296.869565217	289.454545455	310.2	206.384615385	374.24	274.121212121	393.176470588	383.0	235.888888889	378.526315789	444.526315789	332.090909091	295.076923077	299.636363636	348.25	231.105263158	370.551724138	289.4	195.0	291.125	283.136363636	286.037037037	297.136363636	375.0	298.391304348	386.275862069	216.65	345.8	338.136363636	359.037037037	254.772727273	236.444444444	456.0	194.0	371.625	393.303030303	390.4	364.25	241.0	316.285714286	320.7	243.043478261	316.647058824	358.7	353.047619048	293.5	425.7	252.3	521.954545455	181.555555556	282.956521739	418.391304348	214.444444444	355.0	378.90625	342.434782609	331.066666667	343.285714286	458.115384615	286.391304348	275.24	329.0	343.142857143	246.576923077	166.882352941	250.181818182	318.0	263.0	451.903225806	387.071428571	307.05	368.085714286	397.96875	312.052631579	347.487179487	395.652173913	356.12195122	297.5	327.8125	226.916666667	250.541666667	463.37037037	230.6	255.652173913	433.875	501.375	220.666666667	697.588235294	416.896551724	296.75	364.260869565	165.0	240.875	275.0	290.157894737	327.681818182	211.772727273	305.333333333	210.0	225.115384615	271.275862069	293.6	211.954545455	240.315789474	306.12	181.055555556	471.058823529	348.785714286	267.0	338.142857143	173.3	217.0	316.344827586	322.454545455	331.607142857	376.0	361.4	220.476190476	257.066666667	466.428571429	308.517241379	380.483870968	311.12	341.291666667	217.0	360.176470588	279.714285714	224.0	248.107142857	600.0	527.434782609	459.103448276	219.625	456.526315789	233.375	445.291666667	369.588235294	349.0	333.161290323	287.0	259.461538462	449.441176471	146.4375	165.894736842
alpha_rarefaction_5000_1.txt	5000	1	886.25862069	242.037037037	289.0	355.0	338.625	172.676470588	416.25	339.105263158	307.12	395.076923077	251.12	327.15	334.913043478	443.181818182	237.25	492.043478261	313.034482759	291.0	444.451612903	336.107142857	207.117647059	270.04	382.3	354.473684211	302.363636364	268.434782609	275.714285714	394.222222222	215.9375	325.303030303	459.769230769	391.038461538	264.454545455	278.5	371.303030303	231.130434783	366.875	408.807692308	411.260869565	328.05	239.55	257.0	411.0	207.333333333	379.157894737	357.0	392.125	388.5	400.387096774	289.05	397.285714286	283.25	261.541666667	402.045454545	287.352941176	228.176470588	350.24137931	461.0	260.166666667	255.12	367.384615385	249.0	270.125	486.357142857	282.607142857	355.4	172.176470588	339.352941176	227.333333333	309.8125	497.1	253.2	280.545454545	347.615384615	407.041666667	277.142857143	389.756756757	334.166666667	425.535714286	288.05	353.75	246.166666667	254.476190476	365.090909091	145.5	284.166666667	375.666666667	410.12	243.714285714	521.545454545	479.193548387	347.875	389.041666667	230.0	255.076923077	335.333333333	248.4375	252.090909091	194.833333333	293.869565217	187.833333333	316.157894737	292.433333333	307.714285714	317.714285714	273.473684211	310.0	252.75	386.37037037	307.535714286	237.5	330.884615385	172.333333333	221.882352941	290.333333333	396.052631579	454.285714286	372.5	303.052631579	292.5	204.0	476.875	347.875	543.176470588	330.75	327.8	233.0	288.538461538	254.533333333	363.5625	456.894736842	370.538461538	338.0	336.5	303.066666667	489.043478261	231.5	356.875	406.607142857	321.647058824	324.333333333	200.315789474	286.5	442.0	249.375	228.8
alpha_rarefaction_5000_2.txt	5000	2	860.642857143	440.909090909	284.5	292.652173913	341.473684211	240.130434783	348.166666667	269.260869565	278.0	356.59375	256.12	306.714285714	462.0	409.2	202.65	387.78125	366.551724138	212.833333333	422.555555556	443.055555556	158.666666667	253.666666667	332.789473684	422.75	301.375	280.125	282.125	307.44	235.714285714	346.896551724	402.045454545	345.8125	270.058823529	256.037037037	658.352941176	309.05	353.12	396.161290323	341.714285714	404.535714286	233.0	447.105263158	377.0	266.25	240.541666667	314.848484848	429.55	303.193548387	305.333333333	276.333333333	468.777777778	174.55	235.75	473.5	274.0	384.5	347.285714286	365.125	267.75	336.047619048	349.285714286	239.555555556	220.5	476.444444444	416.0	290.037037037	291.545454545	276.05	274.909090909	267.0	476.357142857	348.058823529	320.315789474	342.6875	413.689655172	341.5	509.125	317.193548387	383.730769231	303.0	295.538461538	257.473684211	229.652173913	459.869565217	121.0	290.235294118	303.6	512.555555556	238.0	449.216216216	441.2	259.25	351.444444444	213.545454545	267.0	256.333333333	260.3	296.666666667	225.75	380.4	216.5	278.8	423.384615385	371.130434783	224.666666667	259.882352941	309.636363636	206.65	373.0	327.884615385	298.588235294	259.615384615	174.636363636	158.368421053	244.307692308	305.44	380.25	376.12	261.285714286	272.473684211	192.9	414.666666667	396.75	442.107142857	868.5	286.615384615	226.0	287.04	278.055555556	221.965517241	408.2	431.069767442	436.869565217	431.0	188.052631579	429.5	211.565217391	317.625	443.0	262.076923077	435.222222222	222.913043478	325.083333333	469.933333333	148.117647059	168.681818182
alpha_rarefaction_5000_3.txt	5000	3	929.153846154	243.541666667	390.555555556	296.25	298.25	256.5	320.15	245.230769231	372.25	344.277777778	296.157894737	325.153846154	351.0	350.12	180.272727273	350.12	314.0	257.058823529	372.551724138	309.096774194	147.2	302.045454545	266.181818182	272.12	515.055555556	372.3	366.105263158	341.24137931	152.285714286	497.166666667	378.055555556	558.272727273	286.9375	242.037037037	532.913043478	291.588235294	436.0	372.428571429	376.888888889	272.107142857	305.5	277.121212121	338.538461538	285.315789474	302.0	396.25	344.0	240.636363636	443.2	241.166666667	578.0	227.214285714	352.043478261	391.285714286	217.0	317.615384615	417.545454545	339.15	218.136363636	246.037037037	387.21875	288.0	333.75	505.666666667	364.272727273	259.3	181.5	218.647058824	239.0	261.555555556	425.2	308.555555556	318.0	364.115384615	435.142857143	313.75	413.117647059	288.5625	552.545454545	276.0	319.391304348	225.647058824	235.5	368.037037037	150.6	231.033333333	391.0	393.451612903	248.166666667	575.538461538	455.037037037	415.714285714	353.434782609	197.25	282.619047619	221.588235294	298.0	266.730769231	253.0	327.647058824	292.3125	234.652173913	383.12	366.055555556	268.0	237.652173913	225.2	246.9	371.0	383.533333333	311.230769231	313.375	140.625	169.5625	281.526315789	279.34375	395.25	332.533333333	292.375	219.724137931	174.0	496.454545455	371.7	380.5	373.666666667	473.555555556	222.75	369.461538462	287.4	302.3	412.9375	386.428571429	363.7	488.0	284.75	370.181818182	221.666666667	293.069767442	424.37037037	431.615384615	373.875	287.9375	176.666666667	467.65	130.866666667	199.5
alpha_rarefaction_5000_4.txt	5000	4	934.322033898	268.913043478	248.076923077	320.307692308	275.75	205.157894737	353.434782609	340.625	332.652173913	380.433333333	199.0	252.714285714	327.291666667	412.038461538	222.55	332.588235294	270.026315789	220.434782609	481.037037037	356.689655172	189.230769231	331.2	343.115384615	304.565217391	300.538461538	295.0	348.4	369.90625	189.125	343.0	388.3	537.565217391	209.333333333	256.076923077	611.5	244.894736842	377.903225806	503.5	461.8	353.045454545	220.12	419.772727273	302.884615385	314.142857143	221.434782609	354.96875	404.619047619	264.275862069	409.5	435.909090909	540.0	160.8	247.5	404.357142857	237.545454545	253.7	339.794117647	382.555555556	318.5	318.038461538	524.0	212.052631579	329.615384615	443.791666667	292.535714286	247.5	312.625	256.772727273	184.5	304.2	424.083333333	265.142857143	268.454545455	333.0	436.357142857	365.25	364.676470588	329.913043478	413.870967742	312.15	343.0	241.043478261	313.2	417.870967742	190.0	357.714285714	341.166666667	533.181818182	319.333333333	526.714285714	440.333333333	300.857142857	333.272727273	160.473684211	248.5	277.333333333	319.64	271.3	203.142857143	335.5625	219.0	234.8	380.75	471.0	273.625	281.333333333	395.125	252.1	399.0	382.666666667	283.375	332.052631579	166.434782609	155.235294118	257.0	353.476190476	386.476190476	377.730769231	290.75	275.176470588	213.8125	410.384615385	364.0	373.53125	347.045454545	412.142857143	228.0	266.24	192.875	263.5	374.526315789	450.941176471	284.972972973	382.5	216.526315789	441.772727273	311.066666667	437.772727273	467.2	307.272727273	434.0	400.230769231	226.071428571	634.8	164.928571429	183.045454545
alpha_rarefaction_5000_5.txt	5000	5	924.318181818	289.307692308	265.615384615	276.541666667	358.24	192.875	421.545454545	303.869565217	263.387096774	395.636363636	314.8125	437.5	339.038461538	355.888888889	310.25	380.954545455	293.935483871	239.769230769	443.391304348	422.772727273	126.75	476.555555556	319.291666667	240.285714286	305.714285714	276.4	298.555555556	401.875	170.636363636	464.142857143	353.12	399.724137931	244.25	245.285714286	410.12	243.588235294	384.0	719.833333333	343.096774194	430.9375	294.5	375.130434783	404.933333333	240.130434783	313.2	304.0	369.0	284.5625	333.59375	166.333333333	571.647058824	181.222222222	243.533333333	527.136363636	303.565217391	281.730769231	398.870967742	334.038461538	274.058823529	253.84375	333.64	260.772727273	240.476190476	400.757575758	283.8	239.260869565	180.571428571	220.2	246.5	261.0	384.527777778	313.166666667	292.391304348	312.176470588	410.964285714	363.666666667	382.53125	461.0625	371.0	241.785714286	348.235294118	213.047619048	245.5	398.625	143.235294118	250.538461538	348.965517241	472.214285714	187.714285714	517.888888889	546.464285714	392.0	397.954545455	146.285714286	286.4	247.461538462	331.875	296.05	215.55	281.058823529	259.071428571	237.636363636	285.111111111	301.333333333	348.055555556	295.058823529	318.576923077	268.4	489.333333333	368.043478261	227.75	416.714285714	156.75	189.0	367.833333333	358.894736842	372.75	339.777777778	301.206896552	253.285714286	241.071428571	618.0	463.235294118	402.620689655	344.5	343.217391304	242.894736842	261.541666667	224.5	306.476190476	308.565217391	533.37037037	466.0	537.8	263.5	309.0	284.0	422.774193548	436.214285714	286.538461538	582.4375	250.588235294	229.75	504.096774194	127.769230769	184.166666667
alpha_rarefaction_5000_6.txt	5000	6	945.690140845	299.555555556	267.772727273	337.12	278.217391304	291.176470588	417.391304348	284.652173913	298.6	455.0	288.714285714	259.12	420.230769231	338.652173913	164.285714286	338.6875	347.5	233.375	413.260869565	326.0	199.666666667	309.25	266.04	326.0	429.875	321.4375	247.5	397.157894737	235.588235294	434.322580645	409.0	445.2	230.260869565	242.434782609	451.25	320.0	348.217391304	428.6	382.730769231	391.789473684	247.75	385.038461538	375.04	295.791666667	303.315789474	439.25	509.166666667	428.5	395.555555556	230.043478261	454.555555556	228.555555556	391.666666667	478.043478261	351.666666667	256.935483871	425.035714286	312.15625	285.4	234.454545455	379.90625	248.130434783	401.0	456.666666667	275.538461538	287.666666667	194.4375	248.5	232.2	324.928571429	437.451612903	345.545454545	219.64	412.25	441.0	245.5	371.090909091	421.833333333	428.913043478	314.954545455	270.04	250.0	245.916666667	552.625	188.4	230.4	464.652173913	421.038461538	179.058823529	534.25	427.028571429	300.916666667	323.576923077	171.5625	254.894736842	213.052631579	382.125	269.870967742	285.625	277.666666667	183.333333333	314.235294118	283.333333333	381.125	264.789473684	271.0	305.111111111	220.65	328.272727273	357.857142857	300.0	493.1875	130.2	235.066666667	298.37037037	328.315789474	344.096774194	343.2	286.24137931	272.0	172.0	442.636363636	352.5	360.5	379.357142857	367.75	241.214285714	237.0	232.545454545	258.5	333.105263158	449.941176471	367.045454545	475.526315789	261.0	358.2	353.909090909	336.0	454.0	317.75	321.774193548	271.8	185.0	444.75	174.571428571	167.454545455
alpha_rarefaction_5000_7.txt	5000	7	946.220588235	270.789473684	309.157894737	279.260869565	246.666666667	207.476190476	340.272727273	312.25	334.454545455	434.75	250.476190476	329.045454545	370.125	427.869565217	203.4375	582.473684211	385.6	207.555555556	495.125	318.884615385	170.789473684	410.0	300.869565217	290.869565217	327.375	222.64	338.416666667	491.541666667	184.0	411.545454545	464.473684211	431.75	277.4	224.5	514.181818182	240.541666667	359.64	523.84	409.777777778	424.65	257.333333333	316.291666667	543.153846154	255.37037037	431.769230769	262.0	287.724137931	309.64	370.375	205.866666667	551.916666667	278.0	309.913043478	374.807692308	212.538461538	381.55	282.447368421	317.607142857	362.0	330.260869565	382.941176471	217.772727273	467.0	397.222222222	308.533333333	308.076923077	247.153846154	239.037037037	235.714285714	230.0	405.583333333	283.0	372.555555556	294.0	359.0	227.5	351.6	346.888888889	398.041666667	299.045454545	308.214285714	248.043478261	247.043478261	408.275862069	202.909090909	282.75	362.0	381.12	248.615384615	388.8125	435.181818182	410.4375	398.0	145.076923077	301.0	300.4	303.714285714	366.5	330.769230769	230.2	208.4	212.107142857	291.136363636	361.272727273	237.0	266.0	280.333333333	208.714285714	406.166666667	335.230769231	208.956521739	300.217391304	128.954545455	189.0	335.142857143	390.9	485.588235294	359.5	301.333333333	239.833333333	229.333333333	437.285714286	336.777777778	464.291666667	377.807692308	354.652173913	256.2	230.375	306.8125	307.15	284.730769231	459.3125	401.37037037	441.0	285.235294118	395.04	486.25	391.689655172	396.384615385	392.4375	334.21875	209.75	247.75	407.56097561	222.666666667	169.055555556
alpha_rarefaction_5000_8.txt	5000	8	977.090909091	280.0	309.12	348.0	426.647058824	190.035714286	293.037037037	318.884615385	284.965517241	472.0	344.5	310.476190476	314.44	340.285714286	220.315789474	450.0	508.333333333	217.055555556	348.459459459	386.0	134.928571429	537.615384615	379.142857143	285.75	396.555555556	321.12	316.12	356.84	178.555555556	351.285714286	349.24137931	366.085714286	257.0	277.857142857	325.526315789	250.0	334.322580645	491.0	411.5	354.047619048	199.052631579	379.125	314.0	253.1875	257.434782609	388.6	369.444444444	321.5	356.8125	263.166666667	469.033333333	304.833333333	225.294117647	535.235294118	230.260869565	305.884615385	344.0	366.045454545	315.235294118	263.088235294	402.12	227.526315789	352.8	438.315789474	278.035714286	228.933333333	210.0	200.294117647	204.071428571	293.75	565.533333333	281.545454545	321.0	371.730769231	334.666666667	343.5	389.7	406.352941176	481.12	268.434782609	208.4	235.0	233.551724138	396.27027027	245.125	340.058823529	395.0	391.384615385	345.8	411.357142857	525.896551724	320.0	350.0	164.066666667	286.315789474	233.071428571	338.105263158	263.5	265.75	227.375	269.1875	267.260869565	286.9375	333.526315789	255.473684211	327.2	427.769230769	197.0	409.0	403.652173913	349.5	299.913043478	172.142857143	184.0	284.4	359.8	302.538461538	332.307692308	268.0	234.652173913	250.555555556	503.0	352.15	452.035714286	400.416666667	361.5	312.090909091	298.157894737	288.0	266.0	405.3125	421.65	396.275862069	390.037037037	265.375	347.64	241.368421053	380.4	460.0	286.217391304	321.166666667	217.791666667	333.0	446.823529412	171.1	131.24137931
