	sequences per sample	iteration	California.HC21	Sweden.IBD.060A	Sweden.HC.7	AHD.89	Nor.C2	Nor.C10	AHD.14	Finland.HC.13	Sweden.IBD.098A	Leda.A61	France.DC10	Finland.HC.11	Sweden.HC.12	AHD.31	Leda.A1	Leda.C9	Mel.TX.HC9	France.DC7	Mel.TX.HC13	Leda.C73	RVC08	Nor.C3	California.HC18	California.HC28	Mel.TX.HC16	Leda.C33	RVC.17	Leda.C1	Sweden.HC.23	RVC06	Sweden.IBD.066A	Leda.C41	Finland.HC.10	Sweden.HC.4	Sweden.HC.11	Nor.C6	Sweden.HC.3	California.HC27	Finland.HC.20	California.HC17	AHD.23	Leda.A73	AHD.13	AHD.30	Mel.TX.HC7	California.HC12	Sweden.HC.17	RVC19	France.DC2	RVC05	Finland.HC.4	RVC12	Leda.A5	Sweden.HC.13	RVC01	Leda.A21	Leda.A29	Leda.C81	Sweden.IBD.102A	RVC07	France.DC15	France.DC11	France.DC5	Leda.C37	AHD.73	Nor.C12	AHD.16	RVC10	Nor.C9	Nor.C7	France.DC1	Leda.A53	AHD.17	AHD.43	Sweden.HC.2	Sweden.IBD.065A	France.DC17	Leda.C87	Leda.C85	Nor.C16	AHD.83	RVC15	AHD.22	RVC03	Leda.A33	France.DC4	Nor.C17	Leda.C25	Leda.A37	Leda.C21	Leda.C82	AHD.12	AHD.18	France.DC16	Finland.HC.6	Mel.TX.HC3	Mel.TX.HC10	Sweden.HC.21	Mel.TX.HC8	France.DC13	AHD.19	Sweden.HC.19	RVC14	AHD.82	Sweden.IBD.100A	AHD.15	Nor.C14	Leda.A25	California.HC24	Finland.HC.15	California.HC7	Finland.HC.3	France.DC9	France.DC8	Sweden.IBD.099A	AHD.11	AHD.74	AHD.51	AHD.71	California.HC14	Sweden.HC.9	Nor.C1	AHD.88	AHD.61	Mel.TX.HC15	Sweden.HC.1	Finland.HC.14	AHD.21	Sweden.HC.6	Leda.C13	California.HC20	Mel.TX.HC6	Sweden.HC.16	AHD.94	Sweden.IBD.061A	Mel.TX.HC2	Sweden.IBD.067A	California.HC13	Finland.HC.12	California.HC25	Finland.HC.19	Finland.HC.21	Leda.A13	Leda.C53	Sweden.IBD.064A	Mel.TX.HC4
alpha_rarefaction_18000_6.txt	18000	6	49.5108	20.23189	24.84137	22.2116	20.63388	17.75633	25.72257	23.47562	22.50552	26.79019	20.60349	22.61103	26.88064	26.84191	17.81382	23.33631	26.01926	18.12883	28.10919	23.51605	13.61301	20.2443	22.62451	20.05502	22.54905	22.29807	21.52948	25.38402	14.82393	23.28306	24.63559	25.05432	22.18715	21.5869	28.98985	18.63859	23.40551	26.51485	25.96549	24.55924	20.14815	23.03796	25.50498	20.85556	18.65985	24.27035	25.82893	23.00438	28.3773	17.78999	31.70652	15.6168	17.19192	25.28882	20.7203	19.63721	25.44129	23.35235	19.08733	19.48354	26.18483	17.64978	21.39667	25.55264	23.91188	19.50158	17.28315	17.73417	16.0042	15.4487	26.4436	20.11018	22.68895	26.11681	28.79019	20.95684	29.081	24.19839	29.02649	19.78311	22.5068	16.82219	20.93931	29.19289	13.97686	19.03271	24.89091	28.15222	16.83033	28.81988	31.04384	25.97102	28.98889	15.22238	21.27009	20.52579	25.14468	22.53536	21.93662	18.75964	18.59805	20.719	23.74247	21.17646	19.20013	20.71253	22.2215	18.71412	26.60019	26.27912	21.2602	23.76472	13.60678	16.155	18.77412	25.71024	27.53962	25.82783	24.66491	21.51215	18.27619	28.33733	26.55946	26.83542	23.92063	23.82706	18.35023	23.81777	20.94101	19.73473	26.18089	35.57444	26.44274	31.57407	16.72692	25.54888	18.45501	24.72841	28.54956	21.13481	28.9234	19.58704	16.61466	33.43778	17.31688	17.38223
alpha_rarefaction_18000_7.txt	18000	7	49.66193	20.52301	23.33274	22.43983	20.55946	17.19994	25.29269	23.02282	23.66196	27.65051	19.45943	21.30406	27.89747	26.80989	17.39341	21.49164	25.91013	18.09824	25.96938	22.72811	13.92994	20.19903	22.79402	20.09303	21.73504	20.49907	21.85821	24.81747	15.55258	24.6938	24.59921	24.28214	21.34999	20.03623	28.95071	19.19465	23.51442	27.87844	25.99052	23.82346	19.65945	22.57175	26.03568	20.37335	19.0903	23.60558	25.10839	21.04138	26.94367	16.56219	30.64446	14.92927	18.32242	27.18833	20.19426	17.70675	25.15508	23.05277	20.05534	19.40216	27.36439	17.96558	21.19109	26.40069	23.55394	19.82469	16.63044	17.75723	15.95751	16.81472	27.6219	21.18667	24.74145	25.19758	28.47976	20.45506	29.10268	24.485	26.7498	19.76991	23.30923	17.77153	20.39253	29.58693	15.15943	19.56209	23.9722	28.45164	16.72817	28.47642	31.81767	24.95344	29.14305	14.94953	20.89211	20.50495	23.49836	22.45634	22.45246	18.37966	18.32351	19.67887	25.10222	22.35853	19.07323	20.80918	21.04648	17.2235	26.75687	26.91428	21.00791	23.72362	13.20796	16.7344	19.06603	25.26	27.85831	26.57373	22.40858	21.74907	17.49984	29.12941	25.8919	27.82272	25.28098	23.95605	18.46007	23.08871	19.8778	19.40558	27.05327	35.85837	26.01496	33.30018	17.27461	23.45026	19.16575	24.43136	28.40995	19.68097	28.50516	18.75546	16.93551	32.75891	18.14961	17.54044
alpha_rarefaction_18000_8.txt	18000	8	49.88259	20.44573	23.96745	22.31192	20.88218	18.20747	24.75477	23.04049	22.60322	27.47648	20.85559	21.58399	26.80176	26.7827	17.91934	21.7458	28.78705	17.89024	26.70413	23.09257	13.16633	22.14577	23.17846	20.33666	24.68643	22.2917	21.58786	24.71736	15.23804	25.79188	24.58824	24.4789	22.23228	21.6228	30.37884	17.79587	23.8829	27.20031	25.68534	23.2357	18.32718	22.59626	25.14383	20.91854	18.43264	23.9959	27.78135	22.90856	28.77731	17.15446	30.07086	16.51401	19.5748	27.64971	20.80655	18.61095	24.99549	24.2667	21.21198	19.33088	25.93311	18.79387	21.57137	26.20652	24.67035	18.56203	16.91583	17.61388	16.02223	15.98668	27.9186	20.78254	24.29222	25.80804	28.90445	21.46167	29.04151	24.28792	27.47264	19.5118	21.7272	18.13192	20.40988	29.39228	15.11222	20.22847	24.5185	28.74805	16.77741	29.20553	32.41411	27.23729	30.83415	14.95826	22.1626	19.866	25.55279	21.92826	21.32225	16.67618	17.66628	21.02852	25.59926	22.40384	19.01955	20.22203	21.39505	16.64709	27.4836	25.74753	21.69902	25.25253	13.52994	17.78133	17.75937	23.49793	28.03931	26.70161	22.51169	21.43208	18.66769	29.55021	26.28392	29.241	25.0608	24.11282	18.36892	23.44292	19.56331	20.32819	26.99598	35.97614	26.8464	32.47221	18.04214	24.5964	18.48104	24.11488	28.41787	21.54081	27.75714	20.10165	16.23716	32.59283	15.41237	18.44875
alpha_rarefaction_18000_9.txt	18000	9	50.19424	19.81756	23.62985	23.2134	21.5713	18.11352	25.66552	22.8611	22.55357	27.33199	19.75808	21.08147	26.50003	27.4504	18.37554	21.41726	25.90577	17.97052	26.96508	22.59465	13.43505	19.97236	23.61277	20.45433	21.49918	20.41871	22.00269	25.026	15.52851	25.30043	24.44643	25.77654	22.72332	21.37755	28.41642	19.98156	24.65433	28.00852	25.46958	23.87316	20.28795	22.52418	25.91008	20.94118	19.0225	22.55135	25.71275	21.11361	28.03094	16.91286	32.00271	15.43479	18.60674	27.69778	20.93481	19.85584	25.44247	22.35608	19.37646	18.08258	27.77951	18.22321	21.6087	25.88186	24.62369	19.67224	17.0029	17.93146	15.67448	16.62202	28.44957	21.80897	23.62593	26.47744	29.59546	20.60322	28.94747	23.27426	26.71803	20.32712	22.72614	17.03675	20.64055	30.30635	13.92058	20.06677	24.0216	28.00138	17.22742	28.80665	31.76089	26.39751	29.04281	15.04305	22.12319	20.04062	24.83579	21.35078	22.12559	19.0342	18.16294	20.07232	23.93716	22.95843	19.35085	20.40421	22.69448	17.66464	25.67868	26.68113	21.31419	24.35523	13.21492	17.62623	17.98482	25.26132	27.28673	27.05418	24.36622	21.54531	18.68141	29.3229	26.29917	29.09627	24.23316	24.64199	18.23621	23.84769	18.66517	19.96838	26.67205	34.92089	26.23648	31.38055	17.55347	23.69331	19.09363	24.86375	28.47817	19.63311	27.591	19.23334	16.66527	33.02822	17.4843	17.09009
alpha_rarefaction_18500_0.txt	18500	0	52.17013	21.68319	24.82717	21.25908	20.85866	17.79114	25.36636	22.88013	22.67509	27.20899	20.31517	22.13807	27.40958	27.46164	18.47717	22.06329	26.48127	18.84274	26.87345	23.55616	13.76291	20.13696	23.201	20.11268	22.63421	22.72432	21.58455	26.26191	15.65585	25.28371	25.0458	25.26272	22.31299	21.31858	29.66956	19.90131	24.03019	26.91735	26.44036	24.87347	20.35174	22.30917	25.68987	19.57019	19.30802	25.33216	25.11543	21.63646	29.66903	17.00496	30.11933	14.6064	18.17399	28.61193	20.92583	20.92946	24.58955	25.61292	19.24845	20.7453	27.34262	18.06412	21.16003	27.0836	24.74005	19.24112	17.16709	17.92189	16.11232	15.11867	29.13915	20.37091	23.78902	26.72594	30.35541	20.50774	28.56781	23.41742	28.52802	18.83727	23.44363	18.35127	20.89908	31.15345	14.47001	19.80195	23.98743	26.9376	17.47835	28.96233	31.24996	26.15731	29.46825	15.06547	22.41698	20.10051	24.31641	22.43038	21.85271	18.83535	18.29092	20.61326	26.43095	20.7994	20.3029	20.9488	21.74099	17.05516	28.67053	25.77069	21.81513	25.27309	13.66466	17.5271	19.11851	25.82783	28.67973	26.50931	23.43927	21.32869	17.90711	30.42038	26.73749	28.23591	23.86671	25.13956	18.88122	23.29821	21.21693	19.55127	28.96755	36.01112	26.85252	31.31724	17.95196	25.24929	19.01085	24.75519	28.43775	21.48417	27.13057	19.73972	16.90129	33.21828	17.36196	18.03519
alpha_rarefaction_18500_1.txt	18500	1	48.95751	19.95009	25.34509	23.33723	21.7785	18.0381	25.72545	22.55196	22.64218	27.69612	20.00717	21.38037	25.38451	27.20296	17.13288	22.35431	26.89012	19.10328	26.79082	22.84084	12.93849	20.87827	23.50951	20.61875	21.49788	21.60593	21.27156	25.73061	15.32196	24.30386	24.77352	24.80675	22.74225	21.82728	29.08834	20.04693	24.34364	27.47575	25.92581	25.32758	19.3007	22.2523	25.20414	21.04174	19.01145	24.70743	26.31268	22.77485	29.11113	17.92837	30.9432	14.63668	19.24742	25.37261	21.09901	20.15168	26.01489	23.84755	20.1536	18.90351	28.2507	19.21079	21.53793	26.17437	24.06929	19.10527	17.13366	17.82172	15.75275	14.88999	28.20361	19.62764	22.76137	25.43797	28.77402	21.85986	28.17423	24.06281	27.78514	19.35939	23.43728	17.55701	20.94663	29.35567	13.26093	18.95883	25.77379	27.75928	17.32146	28.62447	32.33988	25.68359	30.46624	15.47556	21.56469	20.75859	24.72225	22.73225	21.20076	19.26175	18.49157	20.05177	24.01056	21.91397	20.43058	20.73713	22.68904	18.04136	26.18955	26.98347	20.90048	25.77025	12.99008	16.54985	19.44689	24.26819	27.9919	25.85002	23.8805	21.63717	17.03493	30.0779	26.17814	28.3175	24.64209	24.74093	18.18654	24.44389	18.90034	19.54474	28.31712	35.47402	26.91617	30.72154	17.741	24.90362	16.93804	24.70937	28.72038	21.34257	27.98098	19.76332	16.51662	32.37303	17.10484	17.68637
alpha_rarefaction_18500_2.txt	18500	2	47.12313	20.62774	24.68111	23.10671	20.4407	18.14753	26.52678	23.41508	23.39239	26.63953	21.33444	22.57303	26.41201	26.78167	16.97926	22.35852	25.90474	17.80643	26.55679	23.2092	12.74891	20.2048	24.15076	21.13581	22.14124	21.17052	22.2501	24.6144	15.37883	24.80907	25.04117	25.56858	23.21802	20.98973	29.66614	19.73549	23.77281	27.33753	25.70696	25.89843	20.27027	22.66934	25.92759	20.37045	18.98039	24.47326	26.1788	22.49434	29.3156	18.10831	30.54846	15.8468	18.23084	29.28325	20.67983	20.08733	24.96296	25.8483	21.0617	19.23285	27.60893	16.85794	20.44485	26.79385	23.8847	17.83429	16.80872	18.13594	16.06602	16.18938	28.49266	23.02789	23.6586	26.23975	30.14068	20.71656	29.12563	23.74298	27.45719	20.18283	22.76062	17.07292	20.81956	31.33828	14.12919	19.20096	24.1509	28.33854	16.60437	30.36968	32.17078	25.96861	30.4671	15.04299	22.60301	20.23676	26.44582	22.86949	21.684	19.67161	18.34172	20.44581	24.46448	22.55853	18.91331	21.17991	21.92775	16.76866	27.14912	26.08752	22.80804	24.1076	13.16085	17.51843	18.82351	24.40833	27.13689	26.48488	24.31024	21.26342	17.98044	29.93768	26.50847	27.95337	24.30574	24.30816	18.80012	22.6563	20.02342	20.459	26.22487	35.51764	26.27569	31.58002	17.37686	25.16848	18.43119	24.7661	28.30597	21.41811	27.60312	20.17666	16.6474	32.40473	17.52871	18.76493
alpha_rarefaction_18500_3.txt	18500	3	49.57775	21.30536	23.60129	22.87305	21.022	17.98451	26.41077	22.11727	22.36564	27.57023	19.82745	22.39066	27.81341	27.28726	17.01773	22.00432	26.94826	17.32161	27.05556	23.28234	14.05336	20.00168	24.63696	20.96445	21.37646	21.83665	21.78963	24.25376	15.76542	25.02525	24.91543	24.39473	21.63073	20.85324	28.08071	19.50852	23.44007	27.82398	26.72657	24.80881	19.48654	23.08936	26.02948	21.37124	18.97266	24.1957	26.63384	22.90424	28.54788	17.63682	30.37668	15.02799	19.64246	27.70715	21.30154	20.326	25.16394	24.99952	20.2412	20.3647	26.29829	18.63394	20.7196	25.04947	25.26246	19.25983	17.72218	17.70862	15.0738	17.05894	27.27212	21.60244	26.21685	27.21385	29.82465	21.36623	28.63731	24.00744	26.8217	19.92418	22.98761	19.52319	20.7988	30.96514	14.85643	19.85916	25.68066	28.92835	16.46507	29.92854	32.61288	25.62483	30.18464	14.89396	22.50807	20.91597	24.79655	22.27267	21.61181	19.03828	18.39415	21.01349	25.36797	22.33837	20.58836	20.69567	22.43349	18.398	26.40993	26.15049	22.53627	23.5941	13.09383	17.05974	19.31747	25.06454	28.79562	27.01286	23.42437	21.40248	18.10583	29.82702	26.78281	28.81321	24.89139	24.61829	18.42316	23.4388	20.7101	19.80582	26.57646	36.26569	25.20111	31.94722	17.05387	23.40599	19.27198	24.46573	27.84164	19.28892	27.31453	20.0474	16.6757	33.48969	17.14487	18.74257
alpha_rarefaction_18500_4.txt	18500	4	50.64943	21.82352	23.92378	23.39454	21.47623	17.39711	25.4015	22.57257	23.45176	27.01261	21.24492	22.11907	26.14503	27.39789	17.21746	21.19339	27.02711	17.31171	27.02476	22.41155	13.15709	20.69026	23.29565	21.74053	21.682	21.8143	20.91551	24.33515	15.56144	24.27948	24.27076	25.01753	22.24025	20.94869	30.25838	19.90365	23.391	26.66429	26.19015	25.00918	20.01407	22.53146	26.678	19.88407	18.96157	23.97657	26.20665	22.97164	29.02597	17.70564	31.71833	15.50343	19.46429	26.98381	21.43008	20.81461	25.87758	23.62467	20.50711	19.58354	26.93111	18.0306	21.11983	26.15576	24.40942	20.99524	17.16464	18.03323	15.68348	16.23483	27.84779	20.37679	23.66088	25.35272	29.29529	22.04847	28.94264	22.57132	27.56841	19.36183	23.34502	17.21486	20.53009	31.17707	15.18236	19.38256	24.87655	29.28929	16.68171	27.42365	31.80083	25.44667	30.19427	15.61904	21.37268	20.20656	24.63675	22.11595	21.99579	18.75148	18.54029	20.4413	24.90425	22.69963	20.13687	20.00834	22.75345	17.05962	27.60376	26.93374	21.60916	24.68715	13.04823	17.25752	18.00471	24.86517	28.77967	26.58829	23.8102	22.18754	17.68354	29.39688	25.51696	27.06202	24.15005	25.80854	18.73123	23.00919	20.47671	19.90427	26.11277	36.70946	25.87495	31.39383	17.36482	23.52258	18.5301	25.10457	27.84807	21.53558	26.29481	19.24526	16.43661	32.97964	16.73577	17.98036
alpha_rarefaction_18500_5.txt	18500	5	48.97698	20.6053	24.03852	22.15251	21.18287	17.1517	24.00127	22.40097	22.76047	29.01575	20.49312	20.67319	26.7019	25.88647	17.07477	23.70447	26.40925	17.80807	28.00299	22.45836	14.97096	20.62375	23.64238	21.13349	22.48684	21.89864	22.58646	24.46798	15.89355	25.87434	24.89742	24.63931	23.36577	21.25951	28.77406	18.84747	24.16503	26.95983	25.83668	24.4584	19.45692	23.19496	26.21271	20.81479	19.19933	23.56208	26.09728	21.20551	29.89806	18.39782	31.84348	15.37266	18.91115	26.68481	20.87666	20.05316	26.40571	24.72595	19.55498	19.33669	28.36992	17.8941	21.66378	26.39145	24.73544	20.65673	16.79308	18.02167	15.47037	16.31119	28.63376	19.42035	24.8049	25.55538	29.67203	21.58514	29.32069	23.39353	26.98161	18.57362	21.60008	18.33897	20.39853	31.2456	14.9833	17.97541	24.17793	27.98796	16.24367	28.5198	31.65163	26.2296	30.09755	14.95157	22.0956	20.01909	26.53104	22.28672	21.59233	19.25233	18.33566	19.98419	24.31583	22.24062	19.455	20.92738	22.08788	16.21574	26.64867	26.7855	22.09002	25.0153	13.27536	16.92151	19.25945	25.51029	27.78871	26.11767	24.30709	22.30944	17.41603	30.31637	26.22594	28.19251	25.2576	24.63722	18.27306	22.67525	19.61944	20.87357	28.48753	34.95742	25.45799	31.13883	17.18848	24.45015	18.43808	24.83032	27.9981	19.74891	27.36915	19.81599	16.72174	33.30428	17.84618	17.99769
alpha_rarefaction_18500_6.txt	18500	6	51.64896	19.54543	23.00929	22.09792	20.57854	17.54417	25.86679	22.17103	22.20155	27.68069	19.76258	22.69397	25.94174	26.82689	18.67934	21.92732	27.94736	18.17842	26.41731	23.07994	14.09946	21.02563	23.13745	20.64024	22.23986	21.71761	21.40846	24.43413	15.12565	23.88562	24.67969	24.67603	22.93425	21.172	29.75868	18.8439	23.8232	26.98881	25.6775	25.9276	20.31257	23.4209	25.76454	20.43836	19.43878	25.58728	27.66051	21.47388	28.70874	17.60068	31.42791	15.34919	18.05904	26.13422	20.88743	20.95702	26.12903	24.21203	21.33457	20.86746	27.44667	18.19721	21.33407	27.32603	24.94317	18.62243	17.6546	18.12229	15.77407	16.58482	27.36514	21.07066	23.58409	26.13396	29.68293	22.10332	29.86717	23.66557	28.14553	19.45296	22.50691	16.58735	20.16469	28.7377	14.38828	18.7604	24.57239	29.50081	16.23765	30.25826	31.54629	26.09898	29.22395	15.53119	21.36202	19.22552	25.54088	22.40197	21.77466	20.20616	18.88731	20.65027	25.45564	21.73442	20.00195	19.35408	22.61762	17.89459	27.09609	26.51064	21.26815	24.37981	13.44919	16.84038	18.10688	24.76014	26.78496	25.96842	22.63644	21.01373	17.30549	28.90784	26.12864	27.97771	24.991	24.93413	17.79812	23.28787	19.74216	20.17199	25.90119	35.8302	26.99449	32.22436	17.46987	24.3378	18.43896	24.74671	28.79855	20.53229	28.75785	20.73054	16.7674	32.16341	17.01933	18.64756
alpha_rarefaction_18500_7.txt	18500	7	50.51684	19.93161	22.1857	22.91578	20.71367	17.08989	25.84514	23.27965	22.98081	27.86186	22.05513	21.67925	28.58573	27.37277	17.16311	23.06788	28.08837	17.23725	27.59146	22.95187	15.60287	20.89153	24.09206	20.81444	23.49572	21.3851	22.08716	26.01637	16.2748	23.6053	25.17498	25.07365	23.10909	21.78674	29.1115	20.08686	23.60161	27.20188	26.67196	24.52578	18.78031	22.3263	26.13848	21.17533	18.91993	23.23274	25.34961	20.88405	29.21558	17.80222	30.2254	15.8583	18.95752	27.70122	21.33108	20.38203	25.24502	25.26377	20.60513	19.90498	27.69505	18.34595	21.86651	26.31228	24.5744	18.9067	16.85027	17.4305	15.45391	15.73883	28.87564	20.12466	24.57643	25.76112	28.93911	21.09745	28.74997	23.18028	27.96697	19.76012	21.93358	16.39992	20.29618	31.07863	14.29325	19.07576	25.21581	28.62968	16.99233	29.12482	31.78089	26.86382	30.35249	15.39978	21.93501	19.58425	24.14704	21.95945	21.30019	18.31046	18.23367	20.8137	25.22344	22.07647	19.6307	21.41508	21.99119	17.18752	27.3725	25.25334	20.78199	24.4467	12.74827	16.92965	18.74253	25.54532	27.27029	28.15712	24.27469	22.14676	18.03007	29.80578	26.27598	27.80632	24.73662	24.49507	18.29624	23.44667	21.39566	20.55059	27.30588	36.17111	26.59729	32.564	17.32217	24.06684	18.40111	25.03522	28.09228	20.50899	26.75191	19.04693	16.76629	32.8135	16.73581	18.08645
alpha_rarefaction_18500_8.txt	18500	8	50.37809	19.85821	22.99812	22.81901	20.91141	17.73086	25.43678	23.83245	24.15857	28.19093	20.17068	22.07709	26.77744	27.72843	16.93788	22.30172	27.24682	18.03606	26.53936	23.56612	13.02013	22.12586	23.73634	20.69078	22.73747	20.91435	21.1234	25.16657	15.75718	25.14635	25.87483	24.71981	23.93129	21.56428	30.77344	18.98998	23.01869	25.72733	24.65612	24.20485	20.03639	22.75533	26.43668	21.24327	19.35158	24.05463	26.48286	22.86292	29.63586	17.86928	31.3634	15.88452	19.54864	25.96291	20.57142	19.45924	24.97853	24.01931	20.65431	20.35654	26.69807	17.10947	20.50053	26.7104	23.8178	19.99017	16.71822	18.24127	16.09647	17.21364	28.79211	20.83798	23.64015	26.43683	29.90517	21.74785	28.20548	24.29736	28.44123	20.21934	22.73194	17.9464	20.77252	30.04026	15.0615	19.49448	25.58437	27.42981	16.6831	29.76463	32.13673	25.32079	30.09887	15.30574	21.72994	19.61206	24.48431	22.91043	21.53298	18.26313	18.50954	20.06473	25.8512	22.47975	19.75983	20.80348	22.41865	17.96397	25.99929	26.4328	22.75516	25.21389	12.47364	16.487	19.32844	25.80131	27.10273	27.18867	22.61826	21.84992	17.54348	29.28383	26.38537	27.15579	24.12707	24.60225	17.08988	23.92957	18.96275	19.7312	26.34447	35.19737	26.46958	31.79977	17.46464	24.53443	18.48387	24.99891	28.64505	20.93456	26.22768	19.60572	16.63704	32.68602	17.74602	19.05126
alpha_rarefaction_18500_9.txt	18500	9	49.63797	20.4119	22.70939	22.43677	21.05985	18.08263	26.37327	23.17421	22.53366	27.4843	21.70292	20.58775	25.27197	26.73645	18.53262	21.98205	26.69878	19.07843	28.12083	22.00467	13.82868	21.77252	23.87542	21.07725	22.01732	20.99786	22.00303	26.00941	15.24556	23.86664	25.26964	26.06038	23.51068	20.65662	29.68722	20.34094	23.75287	27.45028	26.08176	25.18444	20.27398	21.92038	25.58656	21.52606	19.1161	24.98229	26.0263	21.30419	29.35087	18.1707	30.56923	15.41653	19.50858	26.17259	20.97388	19.68388	25.54155	24.30002	20.92329	19.27076	28.52182	18.98017	21.21107	26.53089	24.71194	19.26647	17.11449	18.26248	16.10139	16.08752	27.10752	20.66816	26.68259	26.28488	28.60883	19.89151	29.16452	23.94105	28.35139	19.445	22.01665	17.5578	20.2719	29.95851	15.51991	19.32931	25.35337	28.40649	16.98243	29.15708	31.51934	25.11144	29.10135	14.98482	21.86255	19.67165	25.53445	22.20972	21.86624	19.45476	18.17791	21.29058	24.41083	22.25909	18.09557	21.35691	22.52912	17.51335	29.31005	26.95447	20.90428	25.2533	13.40908	16.5958	18.88453	25.09951	27.98724	27.70198	23.29639	22.06227	17.31521	30.07329	26.28281	26.98014	24.50572	24.26252	19.01488	22.78975	20.03462	19.95049	28.74353	34.84406	27.47955	31.28062	17.02108	25.4704	18.95654	25.11094	28.1051	21.54659	26.49282	19.36695	17.2119	33.93202	16.35294	17.96351
alpha_rarefaction_19000_0.txt	19000	0	48.48688	21.33386	23.75995	23.29703	21.73809	17.42847	25.82732	22.45467	23.24783	27.03355	21.06284	22.47241	26.09178	27.35743	19.01092	23.02714	28.13929	18.06639	26.94045	23.70833	13.03421	21.08164	23.82582	21.48076	22.04003	22.98678	20.91364	24.76895	15.67416	25.93711	26.83727	25.1528	23.13836	21.97923	26.89228	20.33752	23.8676	28.79345	26.00121	25.19536	18.87745	23.12372	25.98476	20.58744	19.57131	24.24188	25.82464	22.12148	29.29935	17.77048	31.86482	15.49638	18.62901	27.34315	21.00514	20.21942	26.00274	22.91455	21.08634	20.77504	26.2586	17.64564	20.62117	27.38405	24.26712	19.76832	17.31986	17.95102	15.12227	16.1194	27.36815	21.79116	24.49351	25.9807	28.93216	21.95391	30.28748	23.18314	26.81002	18.45361	23.75853	18.69899	21.01577	30.6613	14.32915	18.40656	25.53269	28.14611	17.0012	30.35205	31.15188	26.17221	28.91246	15.44045	22.9044	21.09069	25.75346	23.0677	21.38453	20.29805	18.40029	21.14396	25.20607	23.0824	19.13257	20.56494	23.04631	17.1227	27.38388	26.10283	21.31366	25.24861	13.58437	17.88589	20.05649	25.22343	26.85594	25.46346	24.08527	21.36536	16.94176	29.93976	26.54311	28.55396	24.36638	24.33279	18.96175	22.50799	19.41991	19.56213	27.38013	36.75306	25.75836	31.15572	17.43145	24.17636	18.70657	25.29196	28.96431	22.32929	28.13826	19.13037	16.60024	33.05436	17.06666	18.47384
alpha_rarefaction_19000_1.txt	19000	1	50.74413	20.57827	24.2304	22.47583	20.50325	17.74415	26.1316	23.01446	23.30142	27.77034	19.13496	21.49565	28.24699	26.74002	19.25619	22.2849	28.06426	17.72524	26.3228	23.23058	13.27181	20.87876	23.31835	20.86492	23.44822	23.62628	21.60044	24.99504	15.94187	25.23779	25.1885	25.86429	23.98445	20.98411	28.91804	18.67486	23.59612	28.38862	25.05545	25.39561	19.53032	22.42122	25.46605	21.45941	19.21597	24.27077	27.42934	21.8965	28.57178	17.99685	30.89291	15.44007	19.22283	28.58022	20.91199	19.79595	25.78129	22.87048	20.97551	20.54699	29.52849	19.93902	21.39586	28.1738	24.95098	20.21429	17.36837	18.16357	16.08588	17.06727	28.6799	20.84682	24.78389	27.07217	28.5372	20.70454	29.62125	24.84532	27.94243	20.91776	22.85209	18.8243	20.61754	30.97827	14.39045	19.70388	24.29823	28.81295	16.32871	28.76393	33.35	25.88176	29.59605	15.4454	20.8148	20.33303	27.11911	22.63908	22.09508	19.84319	18.48209	20.8045	24.52053	22.74593	20.51657	21.95968	23.03995	17.00384	27.24781	27.04873	21.65166	25.30572	14.07048	16.48851	19.2052	25.22086	28.05117	26.90242	22.87834	21.65717	18.35482	30.36799	27.24575	27.86053	24.45129	25.00589	19.40713	23.01408	19.99827	20.11345	26.20723	36.73383	27.10582	31.90048	17.49969	24.46374	18.1229	24.88585	29.051	20.84428	27.38944	21.47885	16.74538	32.52722	16.94404	18.49974
alpha_rarefaction_19000_2.txt	19000	2	49.78495	21.71087	24.93591	22.3863	21.393	17.64928	25.85261	23.10095	23.13783	27.96913	20.44413	20.23619	26.1907	27.13174	17.95129	22.64479	28.15414	18.1924	28.48988	22.62894	14.52737	21.04741	23.80924	21.12635	23.00367	21.96929	21.76871	24.75449	15.91106	26.52931	25.95965	24.75409	23.55532	20.76237	29.49659	19.64498	24.17193	28.04191	25.40147	25.47272	19.80155	22.20938	26.29937	21.01721	19.31436	23.46156	25.84397	21.22306	29.98043	17.7148	31.56885	15.0866	18.68289	26.84369	20.96342	19.34695	24.47336	24.07848	19.96474	20.88636	29.99711	17.67829	22.01763	27.12234	25.37994	18.88662	17.52346	18.19363	15.78243	16.45618	28.7225	20.58401	24.82146	25.16329	28.85554	21.13754	28.30692	23.64092	28.58679	20.82361	22.86434	17.99321	21.08254	31.56383	14.86102	19.76304	24.67798	29.55301	17.38781	29.62333	32.58334	25.2197	30.82554	15.37324	21.71527	19.50739	24.91628	22.66778	22.33941	18.70038	18.83499	20.80635	25.25414	22.69777	21.15328	20.43763	23.03017	18.53582	25.55964	27.90889	23.3368	24.76123	12.63453	15.91172	19.37388	24.56644	27.94347	26.92657	23.21011	21.85549	18.16416	29.65884	25.89492	28.82883	24.69982	24.66115	18.05341	23.86839	19.51257	20.362	27.71934	36.54482	26.65368	32.25078	18.19604	25.11392	18.33631	24.58626	28.92905	20.85288	28.14148	20.21992	16.72351	32.99132	17.44306	18.81945
