	Sweden.IBD.101A	France.DC8	France.DC9	France.DC4	France.DC5	Nor.C16	France.DC7	Nor.C10	France.DC1	France.DC2	Finland.HC.19	Finland.HC.15	Finland.HC.14	Finland.HC.13	Finland.HC.12	Finland.HC.11	Finland.HC.10	California.HC1	RVC20	California.HC8	Nor.C14	Finland.HC.3	Leda.C25	Finland.HC.6	Leda.C21	Finland.HC.4	Nor.C17	AHD.83	AHD.82	Leda.C13	Leda.C85	Leda.C87	Leda.C81	Leda.A73	AHD.89	Leda.C82	Leda.C41	Nor.C12	California.HC12	Leda.A37	California.HC22	Leda.A33	Sweden.IBD.065A	California.HC21	California.HC27	California.HC24	California.HC25	California.HC28	California.HC14	Leda.A61	Leda.C73	Sweden.IBD.067A	Nor.C8	Nor.C9	Nor.C6	Nor.C7	Nor.C4	AHD.71	Nor.C2	Nor.C3	AHD.74	Nor.C1	Leda.C17	Leda.A13	California.HC7	Leda.C9	France.DC6	AHD.61	Leda.C1	Mel.TX.HC3	Mel.TX.HC2	Mel.TX.HC4	Mel.TX.HC7	Mel.TX.HC6	Mel.TX.HC9	Mel.TX.HC8	Leda.C53	Sweden.HC.23	Sweden.HC.21	Sweden.IBD.098A	AHD.51	Sweden.IBD.064A	Sweden.IBD.060A	Sweden.HC.16	Sweden.HC.17	Sweden.HC.12	Sweden.HC.13	Sweden.HC.11	Sweden.IBD.066A	Sweden.HC.19	AHD.43	Mel.TX.HC17	Mel.TX.HC16	Mel.TX.HC11	Mel.TX.HC10	Mel.TX.HC13	Leda.A5	RVC19	Sweden.HC.3	RVC15	RVC14	RVC10	Sweden.IBD.061A	RVC12	Sweden.IBD.100A	RVC.17	AHD.37	AHD.35	AHD.31	Leda.C49	California.HC18	RVC08	Sweden.IBD.062A	RVC06	RVC07	RVC05	California.HC17	RVC03	RVC01	California.HC13	California.HC20	Sweden.IBD.102A	Leda.A53	AHD.94	Sweden.IBD.099A	AHD.88	Mel.TX.HC15	Finland.HC.20	Finland.HC.21	France.DC16	France.DC17	France.DC15	France.DC12	France.DC13	France.DC10	France.DC11	Sweden.HC.4	Sweden.HC.6	Sweden.HC.7	Leda.A29	Sweden.HC.1	Sweden.HC.2	AHD.73	Leda.A25	Leda.A1	Leda.C37	Leda.A21	Sweden.HC.9	Leda.C33
Leda.A61	0.411987462667	0.593986025333	0.670652271333	0.50568016	0.57626164	0.496237140667	0.610937854667	0.497531297333	0.436719878	0.370286115333	0.236393393333	0.271822361333	0.479103658	0.31523854	0.233157466	0.205893833333	0.347170147333	0.361517734	0.449506773333	0.48439434	0.532317371333	0.326082000667	0.340000606667	0.329100194667	0.2455655	0.293755884	0.392593382	0.236680856667	0.268111073333	0.430579424	0.255961245333	0.297437462667	0.38232038	0.278910833333	0.283030996	0.382495699333	0.292932819333	0.367765381333	0.381682017333	0.568938354	0.385071376	0.681778895333	0.38155456	0.328632774667	0.311841480667	0.379755837333	0.393563622667	0.265552023333	0.410544515333	0.0	0.438194097333	0.459205825333	0.709713436	0.586286796	0.350740154	0.486812394	0.746403745333	0.2675394	0.461748502667	0.555411129333	0.360840047333	0.354217038	0.351585550667	0.424055322667	0.423712584667	0.466720727333	0.376114667333	0.276404373333	0.441055360667	0.364710322667	0.304825164667	0.422094954	0.313340756667	0.365260066667	0.301788696	0.397170756667	0.389251100667	0.432540739333	0.304884887333	0.472516162	0.387673721333	0.678550357333	0.410775706667	0.387073946667	0.300915840667	0.361307309333	0.355631299333	0.278131268667	0.400192235333	0.373578823333	0.341621085333	0.423856754	0.37612143	0.406050374667	0.385783348667	0.411386694667	0.412992378667	0.283637216	0.330237874	0.493506388	0.373899181333	0.461720022	0.424045902	0.684009007333	0.45328838	0.307758890667	0.404683126	0.411693424667	0.403720175333	0.311642578	0.36124774	0.464739884	0.400582208	0.377727431333	0.250579576	0.412113784	0.342610042	0.480410902	0.642156533333	0.362029416667	0.263496448667	0.530072740667	0.520408352	0.235894592	0.58726367	0.248012536	0.371244624	0.32509478	0.388361006667	0.683298165333	0.237213493333	0.489993974667	0.462556285333	0.482620568	0.378818971333	0.592638773333	0.384476885333	0.409564842667	0.360862318	0.453034388667	0.319339331333	0.306478382	0.365545868667	0.45319239	0.587457142667	0.331988016667	0.378184250667	0.35725498	0.347505456667
Leda.C73	0.426035694667	0.507346753333	0.592755196667	0.469344996	0.577153746667	0.385392084667	0.582567296	0.604382938667	0.366315451333	0.424874079333	0.396798410667	0.304200324	0.478758756667	0.299265402667	0.324055902	0.327830076	0.217170075333	0.291992315333	0.539684682667	0.528586036	0.526149622	0.286261627333	0.303670712	0.31157206	0.341998282667	0.252109401333	0.291794486	0.434981328667	0.284235910667	0.2401892	0.348263529333	0.399311724	0.344184077333	0.537713217333	0.422216076	0.319028942	0.298936283333	0.255144916	0.465523901333	0.457390967333	0.307450565333	0.620761462	0.387106946667	0.364082869333	0.265902174	0.252346969333	0.229181301333	0.274325694	0.228541628667	0.438194097333	0.0	0.388013292	0.643670370667	0.517316598667	0.273439534	0.378945028667	0.680538446667	0.428257177333	0.39941726	0.510589661333	0.234266200667	0.257617031333	0.222036693333	0.378758501333	0.271009539333	0.289439466	0.363232282	0.384436950667	0.227846102	0.374919249333	0.363956014	0.287880774	0.269746479333	0.252454550667	0.304603642667	0.366316506	0.487443559333	0.420922456667	0.245078382	0.421092163333	0.252468077333	0.400702526667	0.38009628	0.372119792	0.423415899333	0.345860436	0.346117544667	0.36522873	0.372720172667	0.355548816667	0.261760593333	0.249525536667	0.185199664667	0.234977806667	0.335346744667	0.431413205333	0.249533914667	0.384291566667	0.35653687	0.411224030667	0.256528936	0.56110021	0.414222759333	0.678725774	0.252358676	0.460780688	0.199423595333	0.235061027333	0.210547956667	0.281342160667	0.228740418667	0.454833498667	0.269656036	0.303350602	0.395966758667	0.544076793333	0.232391179333	0.460984786	0.614542364	0.190562216667	0.266442908667	0.469582246	0.371121346667	0.345955066667	0.512584547333	0.273413510667	0.228610664	0.498260841333	0.364320950667	0.609898973333	0.479827953333	0.348713224	0.629932661333	0.386517421333	0.315723467333	0.572678554667	0.193016066667	0.202662281333	0.262290855333	0.411434019333	0.430665568667	0.378042372667	0.238785772667	0.367181891333	0.507523616	0.411655576667	0.434118605333	0.285712434667	0.246143076667
Sweden.IBD.067A	0.216629050667	0.237434944	0.337319146	0.38499622	0.288345045333	0.22705059	0.36806328	0.444133332	0.339707328667	0.529830064667	0.456985218667	0.437509494667	0.147238082	0.413487090667	0.388234652667	0.354202061333	0.336495628667	0.337307138	0.430746221333	0.207464958667	0.272281260667	0.353795671333	0.421982604	0.2612796	0.408362048	0.336032444	0.34748447	0.485160056667	0.421331818667	0.416005889333	0.287388769333	0.269419402667	0.263014532	0.434953241333	0.424113345333	0.353800803333	0.410819983333	0.306964953333	0.278066661333	0.178768546	0.39283428	0.308080611333	0.425820298667	0.428682885333	0.385575047333	0.323112554667	0.365220010667	0.353370134	0.422620487333	0.459205825333	0.388013292	0.0	0.457988822667	0.234107494667	0.263389544667	0.371813971333	0.386277285333	0.464140016	0.116194197333	0.205944469333	0.383026194	0.383768524667	0.370899857333	0.183638546667	0.453715963333	0.244002680667	0.262636926	0.515100148	0.354728782	0.469660029333	0.448552931333	0.420878306	0.375934419333	0.336828704	0.344408265333	0.381567462	0.52545401	0.0972767606667	0.368375386	0.221323412667	0.413258264	0.661906424	0.20180284	0.503100468	0.493244896667	0.512807998667	0.513073082	0.461997623333	0.301524646	0.265532778	0.369106381333	0.441835222	0.379806400667	0.416892082667	0.265655896667	0.555079568	0.421837032	0.419495972	0.480200379333	0.232272312	0.339537593333	0.489770280667	0.112142919333	0.384563023333	0.298734178667	0.487666632	0.40624553	0.445503626	0.394640884667	0.403241032667	0.245855946667	0.142097582667	0.33851832	0.372944267333	0.362386028	0.233753942667	0.40901531	0.247485027333	0.348344004	0.424423042	0.338595296667	0.369089867333	0.162100774667	0.441261029333	0.263715268667	0.433217738667	0.377188304	0.535373632	0.437485529333	0.396221896	0.457957098667	0.292742598667	0.526884214667	0.232826056	0.369880431333	0.355404274667	0.365134332	0.389621032	0.47163795	0.216866842	0.473609487333	0.488145952667	0.357074860667	0.335402338	0.23933146	0.222194547333	0.389020561333	0.443114233333	0.337212234
Nor.C8	0.393463649333	0.335924528	0.227977444667	0.576618334667	0.353200769333	0.524520396667	0.357195629333	0.463920113333	0.526680044667	0.699542642	0.724598210667	0.71211312	0.417530402	0.681997437333	0.691363978	0.636197638667	0.641295043333	0.624631876667	0.527963512	0.375302845333	0.365442162	0.609951436667	0.704278368	0.565832717333	0.706429498667	0.604338792	0.637634903333	0.730842999333	0.711692904	0.686996501333	0.589923298667	0.5436342	0.566079978667	0.695361505333	0.662968053333	0.603762048667	0.661667054	0.610252788	0.511822937333	0.360928036667	0.66866086	0.284842896667	0.668681472	0.622820029333	0.668939824667	0.634772608	0.662335185333	0.657499954	0.712628400667	0.709713436	0.643670370667	0.457988822667	0.0	0.336643093333	0.571868908667	0.528831728667	0.268939681333	0.739446252	0.437466413333	0.342667773333	0.647152115333	0.676867659333	0.636283496	0.557247350667	0.745311800667	0.498655126	0.526957232667	0.760905425333	0.651020687333	0.705618213333	0.723421728667	0.685889563333	0.619505322	0.650485628	0.636801961333	0.630575128667	0.787816131333	0.456768807333	0.667980951333	0.362389528667	0.680519618667	0.852787110667	0.519776201333	0.767538144	0.738492428667	0.759260556	0.755837827333	0.733690162	0.539300044667	0.574533784667	0.644074909333	0.698461987333	0.664426483333	0.689560049333	0.555808232667	0.786427370667	0.603007430667	0.633601436	0.741112275333	0.473393489333	0.641814990667	0.598445408667	0.467344468667	0.211867340667	0.586810901333	0.677214158667	0.691265963333	0.719318934	0.669012419333	0.603848643333	0.575243802667	0.463090430667	0.655561557333	0.621085159333	0.568397874667	0.502002772	0.696713676667	0.396731938	0.24117296	0.708735603333	0.639654195333	0.542407514	0.465115396	0.709995996	0.331327808667	0.697096462667	0.680039632	0.777869062667	0.682328673333	0.0917352573333	0.682560117333	0.580705629333	0.539979554667	0.331249934667	0.65663929	0.440150197333	0.664901618667	0.697093585333	0.740731496667	0.398064668667	0.751064078	0.730563972667	0.634766335333	0.605852954	0.485198628	0.514013656667	0.549432105333	0.711831473333	0.648194444667
Nor.C9	0.305228976	0.166297562667	0.245063255333	0.493658909333	0.124126710667	0.329492494	0.319951410667	0.397400510667	0.416252915333	0.568448751333	0.61400172	0.594904078667	0.167386462	0.563000965333	0.565916272667	0.517318370667	0.523884832667	0.506031451333	0.449837468	0.166699908	0.29469241	0.499821879333	0.578588457333	0.447163121333	0.581572917333	0.478649738667	0.528228759333	0.625404679333	0.598541545333	0.56788092	0.469729876	0.371375868	0.381109924	0.585392325333	0.545730664	0.499631906	0.545823120667	0.479128238667	0.370130958667	0.075074562	0.568671682667	0.142152898	0.553790538667	0.506064508	0.547070278	0.52126944	0.537973257333	0.539080342	0.605073166	0.586286796	0.517316598667	0.234107494667	0.336643093333	0.0	0.451131683333	0.424104875333	0.201390701333	0.614965193333	0.224636909333	0.197036529333	0.522450748667	0.562812839333	0.52979552	0.375696981333	0.634745740667	0.334152514	0.425840672667	0.658310853333	0.521415500667	0.609616988	0.608087822	0.586141052667	0.493716522	0.536205957333	0.529717998667	0.520307932667	0.670705348667	0.237243534	0.540916763333	0.30404711	0.566287349333	0.753585474667	0.313680349333	0.642178578667	0.630231051333	0.649175632	0.64586983	0.627138839333	0.406388782	0.420413603333	0.527295841333	0.601000642	0.544614396667	0.579376612	0.409554896667	0.685418614667	0.484222038667	0.515903441333	0.628317638	0.303071114667	0.514955949333	0.509377712667	0.253434827333	0.22111985	0.492148509333	0.555989665333	0.576793614	0.606920235333	0.55015775	0.484187378	0.442427169333	0.265517006667	0.532401349333	0.485125936667	0.464542230667	0.289760349333	0.578966835333	0.319963600667	0.220800617333	0.587747248667	0.524285294	0.467964047333	0.226971562667	0.5969558	0.194682082	0.582276984	0.564118949333	0.679451182667	0.565401130667	0.300240388	0.565697689333	0.403603145333	0.509771174667	0.314226081333	0.549322475333	0.379088345333	0.545721105333	0.572989244	0.636307454	0.291619842	0.647154387333	0.618937459333	0.522100058	0.504544671333	0.290657561333	0.353651943333	0.443264457333	0.611878557333	0.526869006
Nor.C6	0.279957415333	0.451548107333	0.534872862667	0.353994127333	0.509919718	0.327369086667	0.45479991	0.535646463333	0.361933626667	0.417972941333	0.296481838	0.256219496667	0.337580092	0.224610482	0.212745808	0.18564661	0.122275241333	0.151004992	0.476019146	0.419790814	0.384765826667	0.199446452	0.292326704667	0.0806130193333	0.247563774	0.145452443333	0.175387124	0.342911589333	0.238820852667	0.226165638	0.233996839333	0.272002811333	0.327498291333	0.375105043333	0.305485158	0.199694986667	0.262372232	0.130557759333	0.338736287333	0.39118046	0.201150714	0.527125152	0.281522974	0.329186008667	0.292767896	0.156656892667	0.201555966	0.178063593333	0.250862961333	0.350740154	0.273439534	0.263389544667	0.571868908667	0.451131683333	0.0	0.317153676	0.608184794	0.326025835333	0.282422736667	0.405944956667	0.211555406667	0.207406813333	0.222486127333	0.227932794	0.265455730667	0.253439130667	0.165613125333	0.352860875333	0.209599738667	0.289285787333	0.2988751	0.263684345333	0.203888337333	0.169086374	0.185570099333	0.217811762667	0.471440145333	0.245337805333	0.203265372	0.310382268	0.231345882	0.534906654	0.28046117	0.384708814	0.335755293333	0.346347468667	0.337238309333	0.283068868	0.268238565333	0.264093873333	0.197517387333	0.256655101333	0.211719433333	0.23473261	0.184473584	0.457717115333	0.279928954	0.299380359333	0.3015637	0.348849806	0.162801843333	0.499332445333	0.240363464	0.607127824	0.208525208667	0.426549615333	0.226679378667	0.281646738667	0.218331089333	0.276183249333	0.173840164667	0.289955983333	0.152188912667	0.204953782667	0.245978335333	0.419816480667	0.223598848	0.370161026667	0.556783014	0.282036193333	0.172040018667	0.377155150667	0.370971498	0.274482448667	0.415681796	0.260238667333	0.195250851333	0.46354491	0.346713404667	0.538321502	0.402193488667	0.351215226	0.57746795	0.322598558	0.196631614667	0.447718554	0.190279451333	0.198735943333	0.299086946667	0.305018981333	0.309942308	0.365630777333	0.204820552	0.247208193333	0.417190440667	0.275588225333	0.394686179333	0.287302335333	0.159070670667
Nor.C7	0.355160408667	0.444749120667	0.508312357333	0.347986740667	0.479763804667	0.207189932	0.432139215333	0.423791467333	0.343202722667	0.309941273333	0.467735948667	0.455911711333	0.42507182	0.364985103333	0.432003329333	0.391728140667	0.3907933	0.348475245333	0.390971380667	0.44251007	0.455855450667	0.366391672	0.428926483333	0.324576976667	0.449427926	0.353548566	0.393651428	0.497408608	0.459223976667	0.391019771333	0.358151468667	0.309066180667	0.366889042	0.505760372667	0.324293395333	0.341311297333	0.409013132	0.33587947	0.395766476667	0.424742077333	0.408555626	0.512052486667	0.383884606	0.364099724667	0.42319292	0.398858255333	0.377956274	0.397861346667	0.459634689333	0.486812394	0.378945028667	0.371813971333	0.528831728667	0.424104875333	0.317153676	0.0	0.561913502	0.498656480667	0.329125106	0.44955113	0.386402065333	0.41635736	0.386796046	0.39215885	0.494692709333	0.292848801333	0.282079550667	0.511673519333	0.369948864	0.452189215333	0.464760108	0.438804668	0.37657828	0.394293106	0.389463526	0.275578985333	0.554646821333	0.362486377333	0.408629677333	0.368833978667	0.411972982	0.568324675333	0.290723044667	0.516488811333	0.486678137333	0.50761263	0.504850177333	0.468649252	0.300145152	0.382070270667	0.391171019333	0.449655474667	0.405802858667	0.439670000667	0.330483606667	0.536279876667	0.303668556667	0.387452679333	0.481059836	0.195273006	0.385614526	0.35941918	0.356118072	0.573886974667	0.340111608667	0.405400963333	0.432188596	0.459613324	0.407791546667	0.366643326667	0.344437536667	0.376370686	0.407105504667	0.295436321333	0.337881598	0.358189678	0.435799486667	0.373264572	0.518622900667	0.451259754667	0.387060894667	0.253370070667	0.398169063333	0.458745798	0.342122196	0.445407763333	0.417716706	0.533612303333	0.440244511333	0.521672063333	0.427248782	0.300051252667	0.545157678	0.345295506	0.420341736	0.445576154	0.410776384667	0.434442031333	0.488908052	0.334002782667	0.501502641333	0.480319578667	0.384060026667	0.285712268	0.327083415333	0.363954950667	0.387933411333	0.474246931333	0.396537817333
Nor.C4	0.425053749333	0.259257536	0.182052795333	0.618209672	0.209655832	0.487812635333	0.298090722667	0.499142732	0.533898292667	0.735498926	0.751486528	0.740923349333	0.305957708667	0.713422446667	0.720872567333	0.668611578667	0.678953808667	0.661071002	0.56480092	0.303973001333	0.394867912667	0.646659584667	0.732001356	0.602688536	0.732592693333	0.647172938667	0.671067976667	0.762026087333	0.739762916	0.723416892	0.618561421333	0.537072194667	0.544301096	0.730059296	0.692639613333	0.630133482	0.698945676667	0.647797053333	0.484928717333	0.230598956667	0.705568676	0.149547915333	0.708397148	0.634460761333	0.697317644667	0.671272796	0.698819037333	0.687255547333	0.750211078	0.746403745333	0.680538446667	0.386277285333	0.268939681333	0.201390701333	0.608184794	0.561913502	0.0	0.76649958	0.39273274	0.313063933333	0.684827088667	0.714838502	0.668301448	0.523144408	0.78308441	0.499024207333	0.564236139333	0.787840905333	0.687769307333	0.73861406	0.753067495333	0.723649732667	0.659474726	0.685317588	0.673319614667	0.666276327333	0.816789087333	0.383319864667	0.701078594	0.419143191333	0.717001634667	0.88883954	0.49209158	0.794543765333	0.773816727333	0.793802164	0.790804286	0.75985773	0.573860223333	0.549766534	0.681604476	0.736197032667	0.702031902	0.727243488	0.559624294	0.813922646667	0.642558844	0.667801598667	0.767360818	0.434985606667	0.67416404	0.635384882	0.400163286	0.152745376667	0.624323510667	0.713680769333	0.727432254	0.757084236667	0.703579582	0.642022239333	0.599489208	0.391804646667	0.692877458667	0.667247995333	0.606695396	0.435930546667	0.731464154	0.436927436667	0.202692998667	0.744838047333	0.672538035333	0.599282064667	0.380040334667	0.739434645333	0.303058166	0.728137501333	0.707896661333	0.805043209333	0.715320546667	0.263638269333	0.712919732	0.520566081333	0.570018873333	0.448339809333	0.691871008667	0.460347369333	0.702519137333	0.733669370667	0.774191220667	0.426049780667	0.777888335333	0.76822325	0.671569635333	0.636821811333	0.423438873333	0.496217147333	0.588276849333	0.743430846667	0.686109116667
AHD.71	0.452779438667	0.616155678667	0.698360155333	0.550641538667	0.653979532	0.497843598	0.641752184	0.67346956	0.503044472667	0.505191335333	0.165794530667	0.249784393333	0.491789628667	0.278634764	0.252831596667	0.219233909333	0.312676734	0.341615219333	0.615871266667	0.586398202667	0.547713504667	0.306181603333	0.326997778667	0.314952864	0.188070194667	0.289993702667	0.393206339333	0.173098095333	0.206859162667	0.404591724	0.275508936	0.353665550667	0.397450405333	0.420540817333	0.313493854667	0.380728614	0.387076318	0.364907373333	0.527656224	0.573454104667	0.389627561333	0.703440868667	0.434409669333	0.462175036	0.305488015333	0.355171566667	0.390283661333	0.229018687333	0.392534072667	0.2675394	0.428257177333	0.464140016	0.739446252	0.614965193333	0.326025835333	0.498656480667	0.76649958	0.0	0.495999502667	0.566734389333	0.349688791333	0.347930551333	0.368946992	0.436828564	0.417683932667	0.453020744667	0.344238888667	0.174251177333	0.434135059333	0.372295673333	0.294008047333	0.397396282	0.341367956667	0.335282181333	0.285108105333	0.418901858	0.268319211333	0.414495707333	0.304316227333	0.493444200667	0.374345101333	0.693298388	0.437173041333	0.269591933333	0.226308146	0.325543105333	0.305557431333	0.261562351333	0.424727948667	0.362814772667	0.319545642667	0.398309544667	0.354748602	0.381775130667	0.34637431	0.308408808	0.481440446667	0.420247669333	0.269927720667	0.524455993333	0.338757974667	0.63444591	0.403023566	0.765111992667	0.458002342667	0.474719749333	0.385617478	0.403806999333	0.376832087333	0.442090672667	0.343281582667	0.449865584	0.355143932	0.365045658	0.337582450667	0.569673873333	0.339310948667	0.52610201	0.683900658667	0.371297515333	0.254730032667	0.552706218	0.540742556	0.181112938667	0.60635973	0.239926365333	0.347435206667	0.205685362667	0.409280541333	0.701604941333	0.344040696	0.520312546667	0.644586609333	0.502794062667	0.342550976667	0.647529209333	0.351501377333	0.391686902667	0.343178814	0.499061716667	0.198153340667	0.297383594	0.336761363333	0.463766852667	0.609779908	0.352217144667	0.53214248	0.340932058667	0.31040553
Nor.C2	0.260141736	0.274353748	0.340479200667	0.320591929333	0.270775368	0.229617416667	0.346809745333	0.418690584	0.301271854	0.491035954	0.492142588	0.469493569333	0.217701787333	0.430242825333	0.419179706	0.359267366667	0.349954719333	0.381174074	0.394623541333	0.199259817333	0.318164032667	0.391368908667	0.457756653333	0.302214772	0.445954374667	0.352406330667	0.375429300667	0.50162283	0.450994432	0.448657126667	0.328376582667	0.267098009333	0.243547328	0.405611136	0.433311485333	0.382754404667	0.421351722	0.306937429333	0.251947774667	0.203609294	0.418556032	0.314135535333	0.417535937333	0.379666605333	0.422371592667	0.359630205333	0.407476952	0.379348662	0.460443355333	0.461748502667	0.39941726	0.116194197333	0.437466413333	0.224636909333	0.282422736667	0.329125106	0.39273274	0.495999502667	0.0	0.254786092	0.409361240667	0.417921203333	0.405149358667	0.22960944	0.49239123	0.222932048667	0.287982007333	0.544277728	0.351133008667	0.500248441333	0.484653035333	0.474465454	0.375896128667	0.386117569333	0.38474114	0.405818396667	0.539501243333	0.155347412667	0.411866020667	0.263291855333	0.449823710667	0.651366821333	0.210413502667	0.487561534667	0.500226280667	0.516053296	0.516740904667	0.493386986	0.278880663333	0.30136403	0.4043697	0.45880685	0.428076366	0.43800514	0.299460943333	0.577585092	0.370614873333	0.396795844	0.515125042	0.200475492	0.365684866667	0.450051796667	0.157112588667	0.377894556667	0.333281834667	0.437376921333	0.449905720667	0.493037075333	0.428379082	0.340963538	0.300199629333	0.185397597333	0.358733706667	0.361954622	0.353722708	0.24882832	0.433698838	0.285506056667	0.334303066667	0.462853795333	0.364843043333	0.374433867333	0.186796193333	0.469174553333	0.258664983333	0.467325973333	0.416007370667	0.567462721333	0.421062113333	0.393951956	0.473254364	0.256827106667	0.4826697	0.232792989333	0.407236771333	0.329967662667	0.400512410667	0.422185350667	0.507871758	0.177948851333	0.509346847333	0.499044672667	0.406935932667	0.357737708667	0.242497742667	0.239609894	0.350708682667	0.47701728	0.364309938
